request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
80,GET,small.txt,1024,1,0,1862304667517000,1862304667629000,1862304668156000
81,PUT,small.txt,1024,1,0,1862304667818000,1862304668165000,1862304668486000
82,PUT,longline.txt,160008,1,0,1862304667960000,1862304738779000,1862304739336000
83,GET,small.txt,1024,1,0,1862304668248000,1862304668416000,1862304668826000
84,GET,large.txt,153600,1,0,1862304668579000,1862304669068000,1862304743839000
85,PUT,medium.txt,30720,1,0,1862304668582000,1862304668827000,1862304669066000
86,PUT,large.txt,153600,1,0,1862304669074000,1862304669302000,1862304670092000
87,PUT,longline.txt,160008,1,0,1862304669210000,1862304739338000,1862304739837000
88,GET,large.txt,153600,1,0,1862304669488000,1862304670093000,1862304746324000
89,GET,longline.txt,160008,1,0,1862304670244000,1862304740382000,1862304741952000
90,PUT,large.txt,153600,1,0,1862304727710000,1862304728283000,1862304728906000
91,GET,medium.txt,30720,1,0,1862304728393000,1862304728908000,1862304745534000
92,GET,longline.txt,160008,1,0,1862304728983000,1862304742940000,1862304743876000
93,PUT,longline.txt,160008,1,0,1862304738831000,1862304743878000,1862304744561000
94,PUT,medium.txt,30720,1,0,1862304739502000,1862304739839000,1862304740379000
95,GET,longline.txt,160008,1,0,1862304740017000,1862304745537000,1862304746293000
96,GET,small.txt,1024,1,0,1862304740888000,1862304741964000,1862304742554000
97,PUT,small.txt,1024,1,0,1862304742023000,1862304742556000,1862304742930000
98,PUT,longline.txt,160008,1,0,1862304742817000,1862304745723000,1862304747061000
99,GET,large.txt,153600,1,0,1862304742944000,1862304743847000,1862304841095000
100,PUT,large.txt,153600,1,0,1862304744091000,1862304744564000,1862304744971000
101,PUT,longline.txt,160008,1,0,1862304744094000,1862304750332000,1862304751028000
102,GET,small.txt,1024,1,0,1862304744727000,1862304744974000,1862304745720000
103,GET,longline.txt,160008,1,0,1862304745116000,1862304752578000,1862304753565000
104,GET,medium.txt,30720,1,0,1862304745732000,1862304746327000,1862304761728000
105,GET,small.txt,1024,1,0,1862304745870000,1862304746295000,1862304746754000
106,PUT,small.txt,1024,1,0,1862304746714000,1862304746756000,1862304747062000
107,GET,large.txt,153600,1,0,1862304746723000,1862304747083000,1862304842709000
108,PUT,medium.txt,30720,1,0,1862304746879000,1862304747074000,1862304747694000
109,GET,small.txt,1024,1,0,1862304747192000,1862304747701000,1862304748814000
110,PUT,large.txt,153600,1,0,1862304747335000,1862304749169000,1862304750329000
111,PUT,small.txt,1024,1,0,1862304747817000,1862304748824000,1862304749167000
112,GET,longline.txt,160008,1,0,1862304748916000,1862304852372000,1862304853452000
113,GET,longline.txt,160008,1,0,1862304749536000,1862304853454000,1862304854503000
114,GET,small.txt,1024,1,0,1862304750586000,1862304751030000,1862304751545000
115,GET,small.txt,1024,1,0,1862304751173000,1862304751555000,1862304752088000
116,GET,small.txt,1024,1,0,1862304751641000,1862304752090000,1862304752577000
117,PUT,longline.txt,160008,1,0,1862304752340000,1862304860919000,1862304861435000
118,GET,large.txt,153600,1,0,1862304752656000,1862304753567000,1862304851676000
119,GET,medium.txt,30720,1,0,1862304753634000,1862304761732000,1862304777718000
120,GET,medium.txt,30720,1,0,1862304761973000,1862304777722000,1862304794152000
121,GET,medium.txt,30720,1,0,1862304777894000,1862304794156000,1862304809657000
122,GET,small.txt,1024,1,0,1862304794346000,1862304809662000,1862304810209000
123,PUT,large.txt,153600,1,0,1862304810102000,1862304810211000,1862304810896000
124,PUT,large.txt,153600,1,0,1862304810544000,1862304810899000,1862304811552000
125,GET,small.txt,1024,1,0,1862304811019000,1862304811554000,1862304812047000
126,PUT,medium.txt,30720,1,0,1862304811690000,1862304812049000,1862304812359000
127,PUT,small.txt,1024,1,0,1862304812138000,1862304812361000,1862304812599000
128,GET,large.txt,153600,1,0,1862304812460000,1862304812601000,1862304903324000
129,GET,medium.txt,30720,1,0,1862304812698000,1862304841100000,1862304860396000
130,GET,medium.txt,30720,1,0,1862304841259000,1862304842712000,1862304860858000
131,PUT,small.txt,1024,1,0,1862304842887000,1862304851683000,1862304852363000
132,GET,longline.txt,160008,1,0,1862304851878000,1862304878853000,1862304879843000
133,GET,longline.txt,160008,1,0,1862304852554000,1862304879853000,1862304880779000
134,GET,medium.txt,30720,1,0,1862304853547000,1862304854505000,1862304873004000
135,PUT,large.txt,153600,1,0,1862304854643000,1862304860400000,1862304860918000
136,GET,large.txt,153600,1,0,1862304860613000,1862304860867000,1862304953960000
137,GET,medium.txt,30720,1,0,1862304861021000,1862304861437000,1862304878186000
138,GET,medium.txt,30720,1,0,1862304861097000,1862304873554000,1862304890540000
139,PUT,small.txt,1024,1,0,1862304861574000,1862304873006000,1862304873550000
140,PUT,longline.txt,160008,1,0,1862304873221000,1862304880782000,1862304881328000
141,PUT,medium.txt,30720,1,0,1862304873753000,1862304878194000,1862304878846000
142,PUT,longline.txt,160008,1,0,1862304878456000,1862304905402000,1862304906250000
143,GET,longline.txt,160008,1,0,1862304878990000,1862304928418000,1862304929322000
144,GET,longline.txt,160008,1,0,1862304879986000,1862304929983000,1862304931628000
145,GET,large.txt,153600,1,0,1862304880958000,1862304881336000,1862304973193000
146,GET,medium.txt,30720,1,0,1862304881495000,1862304890593000,1862304910186000
147,GET,small.txt,1024,1,0,1862304890752000,1862304903332000,1862304904144000
148,GET,small.txt,1024,1,0,1862304903494000,1862304904146000,1862304904797000
149,PUT,medium.txt,30720,1,0,1862304904328000,1862304904799000,1862304905139000
150,PUT,small.txt,1024,1,0,1862304904952000,1862304905140000,1862304905400000
151,PUT,large.txt,153600,1,0,1862304905517000,1862304926318000,1862304927481000
152,PUT,small.txt,1024,1,0,1862304905574000,1862304906257000,1862304906777000
153,PUT,medium.txt,30720,1,0,1862304906491000,1862304906781000,1862304907485000
154,GET,medium.txt,30720,1,0,1862304907453000,1862304907494000,1862304925580000
155,GET,medium.txt,30720,1,0,1862304907766000,1862304910189000,1862304927373000
156,PUT,medium.txt,30720,1,0,1862304910342000,1862304925588000,1862304926310000
157,PUT,large.txt,153600,1,0,1862304925846000,1862304927376000,1862304927941000
158,PUT,longline.txt,160008,1,0,1862304926548000,1862304946123000,1862304946917000
159,GET,small.txt,1024,1,0,1862304927431000,1862304927486000,1862304928271000
160,PUT,small.txt,1024,1,0,1862304927651000,1862304927943000,1862304928411000
161,GET,medium.txt,30720,1,0,1862304928085000,1862304928277000,1862304946098000
162,PUT,longline.txt,160008,1,0,1862304928431000,1862304946919000,1862304947524000
163,PUT,large.txt,153600,1,0,1862304928565000,1862304929324000,1862304929946000
164,GET,longline.txt,160008,1,0,1862304929464000,1862304947987000,1862304949507000
165,GET,large.txt,153600,1,0,1862304930356000,1862304931634000,1862305029581000
166,PUT,longline.txt,160008,1,0,1862304931815000,1862304954395000,1862304955371000
167,GET,longline.txt,160008,1,0,1862304946187000,1862304975126000,1862304976120000
168,PUT,medium.txt,30720,1,0,1862304947113000,1862304947536000,1862304947985000
169,GET,longline.txt,160008,1,0,1862304947749000,1862304976653000,1862304977522000
170,GET,large.txt,153600,1,0,1862304948192000,1862304949521000,1862305046660000
171,PUT,small.txt,1024,1,0,1862304949601000,1862304953967000,1862304954392000
172,GET,longline.txt,160008,1,0,1862304954129000,1862304995601000,1862304996620000
173,GET,large.txt,153600,1,0,1862304954510000,1862304955380000,1862305055396000
174,PUT,small.txt,1024,1,0,1862304955496000,1862304973212000,1862304973865000
175,PUT,small.txt,1024,1,0,1862304973705000,1862304973874000,1862304974329000
176,GET,small.txt,1024,1,0,1862304974072000,1862304974331000,1862304975123000
177,PUT,longline.txt,160008,1,0,1862304974595000,1862305046664000,1862305047708000
178,PUT,large.txt,153600,1,0,1862304975296000,1862304976123000,1862304976652000
179,PUT,longline.txt,160008,1,0,1862304976340000,1862305048761000,1862305049298000
180,GET,medium.txt,30720,1,0,1862304976831000,1862304977529000,1862304995592000
181,PUT,longline.txt,160008,1,0,1862304977634000,1862305057709000,1862305058889000
182,GET,small.txt,1024,1,0,1862304995714000,1862304996623000,1862304997095000
183,PUT,small.txt,1024,1,0,1862304996764000,1862304997097000,1862304997408000
184,GET,large.txt,153600,1,0,1862304997326000,1862304997419000,1862305092692000
185,GET,large.txt,153600,1,0,1862304997548000,1862305029585000,1862305124273000
186,PUT,longline.txt,160008,1,0,1862305029800000,1862305076712000,1862305077345000
187,PUT,medium.txt,30720,1,0,1862305046939000,1862305047711000,1862305048006000
188,GET,small.txt,1024,1,0,1862305047942000,1862305048008000,1862305048474000
189,PUT,small.txt,1024,1,0,1862305048159000,1862305048476000,1862305048759000
190,PUT,longline.txt,160008,1,0,1862305048650000,1862305108515000,1862305109644000
191,PUT,small.txt,1024,1,0,1862305048881000,1862305049300000,1862305049632000
192,GET,large.txt,153600,1,0,1862305049548000,1862305049648000,1862305145396000
193,GET,small.txt,1024,1,0,1862305049811000,1862305055399000,1862305055955000
194,PUT,large.txt,153600,1,0,1862305055612000,1862305055960000,1862305056577000
195,PUT,large.txt,153600,1,0,1862305056251000,1862305056579000,1862305057701000
196,GET,longline.txt,160008,1,0,1862305056765000,1862305142652000,1862305143912000
197,PUT,small.txt,1024,1,0,1862305057941000,1862305058891000,1862305059148000
198,GET,small.txt,1024,1,0,1862305059053000,1862305059152000,1862305059601000
199,GET,medium.txt,30720,1,0,1862305059320000,1862305059609000,1862305075949000
200,GET,small.txt,1024,1,0,1862305059752000,1862305075961000,1862305076709000
201,PUT,longline.txt,160008,1,0,1862305076291000,1862305221186000,1862305221966000
202,PUT,small.txt,1024,1,0,1862305076884000,1862305077347000,1862305077590000
203,GET,large.txt,153600,1,0,1862305077455000,1862305077591000,1862305172033000
204,GET,medium.txt,30720,1,0,1862305077705000,1862305092695000,1862305108510000
205,PUT,longline.txt,160008,1,0,1862305092868000,1862305228559000,1862305229148000
206,PUT,small.txt,1024,1,0,1862305108709000,1862305109648000,1862305109920000
207,PUT,medium.txt,30720,1,0,1862305109902000,1862305109922000,1862305110235000
208,PUT,small.txt,1024,1,0,1862305110055000,1862305110243000,1862305110843000
209,PUT,medium.txt,30720,1,0,1862305110326000,1862305110849000,1862305111857000
210,GET,large.txt,153600,1,0,1862305110961000,1862305111863000,1862305206152000
211,PUT,large.txt,153600,1,0,1862305112108000,1862305124284000,1862305125027000
212,GET,small.txt,1024,1,0,1862305124457000,1862305125030000,1862305125579000
213,GET,medium.txt,30720,1,0,1862305125305000,1862305125583000,1862305142187000
214,PUT,medium.txt,30720,1,0,1862305125808000,1862305142192000,1862305142645000
215,PUT,longline.txt,160008,1,0,1862305142522000,1862305230022000,1862305230523000
216,PUT,large.txt,153600,1,0,1862305142923000,1862305143915000,1862305144594000
217,GET,large.txt,153600,1,0,1862305144015000,1862305144596000,1862305227330000
218,GET,small.txt,1024,1,0,1862305144729000,1862305145399000,1862305146190000
219,GET,large.txt,153600,1,0,1862305145854000,1862305146200000,1862305228557000
220,GET,large.txt,153600,1,0,1862305146292000,1862305172037000,1862305247994000
221,PUT,medium.txt,30720,1,0,1862305172201000,1862305206157000,1862305206932000
222,PUT,large.txt,153600,1,0,1862305206367000,1862305206935000,1862305207846000
223,GET,small.txt,1024,1,0,1862305207171000,1862305207848000,1862305208250000
224,PUT,medium.txt,30720,1,0,1862305208138000,1862305208253000,1862305208522000
225,PUT,medium.txt,30720,1,0,1862305208461000,1862305208524000,1862305208802000
226,GET,medium.txt,30720,1,0,1862305208651000,1862305208804000,1862305220712000
227,PUT,small.txt,1024,1,0,1862305208924000,1862305220715000,1862305221175000
228,GET,longline.txt,160008,1,0,1862305220823000,1862305234918000,1862305236248000
229,GET,medium.txt,30720,1,0,1862305221255000,1862305221968000,1862305234909000
230,GET,large.txt,153600,1,0,1862305222119000,1862305227333000,1862305304062000
231,GET,longline.txt,160008,1,0,1862305227444000,1862305248952000,1862305250119000
232,PUT,medium.txt,30720,1,0,1862305228720000,1862305229150000,1862305229492000
233,PUT,large.txt,153600,1,0,1862305229372000,1862305229500000,1862305230020000
234,PUT,longline.txt,160008,1,0,1862305229851000,1862305250376000,1862305251048000
235,PUT,large.txt,153600,1,0,1862305230292000,1862305230531000,1862305231364000
236,GET,large.txt,153600,1,0,1862305230618000,1862305231366000,1862305309258000
237,PUT,longline.txt,160008,1,0,1862305231721000,1862305403500000,1862305403957000
238,GET,large.txt,153600,1,0,1862305234999000,1862305236251000,1862305317748000
239,PUT,small.txt,1024,1,0,1862305236391000,1862305247997000,1862305248284000
240,PUT,medium.txt,30720,1,0,1862305248144000,1862305248286000,1862305248531000
241,PUT,large.txt,153600,1,0,1862305248470000,1862305248532000,1862305248950000
242,GET,longline.txt,160008,1,0,1862305248627000,1862305403971000,1862305405022000
243,PUT,medium.txt,30720,1,0,1862305249085000,1862305250121000,1862305250374000
244,PUT,longline.txt,160008,1,0,1862305250301000,1862305405029000,1862305406309000
245,GET,medium.txt,30720,1,0,1862305250546000,1862305251050000,1862305264474000
246,GET,medium.txt,30720,1,0,1862305251188000,1862305264483000,1862305277642000
247,PUT,medium.txt,30720,1,0,1862305264582000,1862305277645000,1862305277970000
248,PUT,small.txt,1024,1,0,1862305277896000,1862305277973000,1862305278572000
249,PUT,large.txt,153600,1,0,1862305278153000,1862305278574000,1862305279115000
250,PUT,large.txt,153600,1,0,1862305278887000,1862305279124000,1862305279722000
251,GET,medium.txt,30720,1,0,1862305279184000,1862305279723000,1862305296078000
252,PUT,medium.txt,30720,1,0,1862305279949000,1862305296082000,1862305296662000
253,GET,medium.txt,30720,1,0,1862305296234000,1862305296670000,1862305314055000
254,PUT,small.txt,1024,1,0,1862305296798000,1862305304065000,1862305304370000
255,GET,large.txt,153600,1,0,1862305304299000,1862305304373000,1862305401604000
256,GET,large.txt,153600,1,0,1862305304541000,1862305309262000,1862305409714000
257,GET,large.txt,153600,1,0,1862305309437000,1862305314057000,1862305412824000
258,GET,large.txt,153600,1,0,1862305314181000,1862305317753000,1862305417817000
259,PUT,medium.txt,30720,1,0,1862305317999000,1862305401608000,1862305402056000
260,PUT,large.txt,153600,1,0,1862305401919000,1862305402060000,1862305402706000
261,GET,small.txt,1024,1,0,1862305402213000,1862305402708000,1862305403255000
262,PUT,small.txt,1024,1,0,1862305402875000,1862305403257000,1862305403498000
263,GET,longline.txt,160008,1,0,1862305403434000,1862305408703000,1862305409528000
264,GET,longline.txt,160008,1,0,1862305403649000,1862305409724000,1862305410597000
265,PUT,longline.txt,160008,1,0,1862305404186000,1862305417820000,1862305418742000
266,PUT,large.txt,153600,1,0,1862305405250000,1862305406314000,1862305407307000
267,PUT,medium.txt,30720,1,0,1862305406513000,1862305407309000,1862305407963000
268,GET,small.txt,1024,1,0,1862305407937000,1862305407969000,1862305408701000
269,GET,longline.txt,160008,1,0,1862305408131000,1862305419254000,1862305420442000
270,GET,medium.txt,30720,1,0,1862305408856000,1862305409530000,1862305425603000
271,PUT,large.txt,153600,1,0,1862305409764000,1862305412349000,1862305413050000
272,GET,small.txt,1024,1,0,1862305409848000,1862305410600000,1862305411400000
273,GET,small.txt,1024,1,0,1862305410797000,1862305411407000,1862305412347000
274,PUT,longline.txt,160008,1,0,1862305411563000,1862305420450000,1862305421483000
275,PUT,small.txt,1024,1,0,1862305412564000,1862305412837000,1862305413438000
276,GET,large.txt,153600,1,0,1862305412976000,1862305413053000,1862305513127000
277,GET,large.txt,153600,1,0,1862305413195000,1862305413445000,1862305512116000
278,GET,longline.txt,160008,1,0,1862305413620000,1862305513134000,1862305514687000
279,GET,small.txt,1024,1,0,1862305418011000,1862305418744000,1862305419251000
280,GET,longline.txt,160008,1,0,1862305418942000,1862305532850000,1862305534181000
281,PUT,longline.txt,160008,1,0,1862305419444000,1862305610402000,1862305611352000
282,GET,medium.txt,30720,1,0,1862305420523000,1862305421485000,1862305440540000
283,GET,large.txt,153600,1,0,1862305421579000,1862305425606000,1862305526458000
284,GET,large.txt,153600,1,0,1862305425716000,1862305440554000,1862305543739000
285,PUT,medium.txt,30720,1,0,1862305440813000,1862305512121000,1862305512540000
286,GET,small.txt,1024,1,0,1862305512301000,1862305512542000,1862305513024000
287,GET,large.txt,153600,1,0,1862305512687000,1862305513026000,1862305610396000
288,PUT,small.txt,1024,1,0,1862305513219000,1862305514689000,1862305514965000
289,GET,medium.txt,30720,1,0,1862305513325000,1862305514967000,1862305531302000
290,GET,large.txt,153600,1,0,1862305514861000,1862305526463000,1862305628523000
291,PUT,large.txt,153600,1,0,1862305515112000,1862305531306000,1862305532033000
292,GET,longline.txt,160008,1,0,1862305526604000,1862305611355000,1862305612397000
293,PUT,large.txt,153600,1,0,1862305531635000,1862305532042000,1862305532840000
294,GET,longline.txt,160008,1,0,1862305532211000,1862305628530000,1862305630012000
295,PUT,medium.txt,30720,1,0,1862305533179000,1862305534196000,1862305534605000
296,GET,large.txt,153600,1,0,1862305534312000,1862305534607000,1862305633811000
297,GET,large.txt,153600,1,0,1862305534688000,1862305543756000,1862305643983000
298,PUT,longline.txt,160008,1,0,1862305543908000,1862305631574000,1862305632761000
299,PUT,longline.txt,160008,1,0,1862305610703000,1862305633841000,1862305634950000
300,PUT,small.txt,1024,1,0,1862305611535000,1862305612400000,1862305612674000
301,GET,medium.txt,30720,1,0,1862305612545000,1862305612676000,1862305628387000
302,PUT,medium.txt,30720,1,0,1862305612972000,1862305628391000,1862305628765000
303,PUT,small.txt,1024,1,0,1862305628569000,1862305628767000,1862305629001000
304,PUT,small.txt,1024,1,0,1862305628728000,1862305629003000,1862305629231000
305,PUT,small.txt,1024,1,0,1862305628965000,1862305629235000,1862305629448000
306,GET,medium.txt,30720,1,0,1862305629107000,1862305629885000,1862305648256000
307,GET,small.txt,1024,1,0,1862305629374000,1862305629450000,1862305629882000
308,PUT,large.txt,153600,1,0,1862305629743000,1862305630626000,1862305631571000
309,PUT,small.txt,1024,1,0,1862305630002000,1862305630019000,1862305630619000
310,PUT,longline.txt,160008,1,0,1862305630266000,1862305648259000,1862305649013000
311,PUT,longline.txt,160008,1,0,1862305630895000,1862305649016000,1862305649863000
312,PUT,large.txt,153600,1,0,1862305632109000,1862305632764000,1862305633250000
313,GET,small.txt,1024,1,0,1862305632915000,1862305633251000,1862305633838000
314,GET,large.txt,153600,1,0,1862305633459000,1862305633812000,1862305730106000
315,GET,medium.txt,30720,1,0,1862305633952000,1862305634960000,1862305653809000
316,PUT,longline.txt,160008,1,0,1862305634115000,1862305650223000,1862305650913000
317,GET,medium.txt,30720,1,0,1862305635022000,1862305643987000,1862305662687000
318,GET,longline.txt,160008,1,0,1862305644124000,1862305650916000,1862305652097000
319,GET,longline.txt,160008,1,0,1862305648419000,1862305653307000,1862305654261000
320,PUT,small.txt,1024,1,0,1862305649248000,1862305649871000,1862305650221000
321,PUT,longline.txt,160008,1,0,1862305650168000,1862305654141000,1862305655066000
322,PUT,longline.txt,160008,1,0,1862305650524000,1862305654267000,1862305655168000
323,PUT,large.txt,153600,1,0,1862305651183000,1862305652104000,1862305652795000
324,PUT,large.txt,153600,1,0,1862305652633000,1862305652800000,1862305653305000
325,PUT,longline.txt,160008,1,0,1862305652933000,1862305655679000,1862305656856000
326,PUT,medium.txt,30720,1,0,1862305653440000,1862305653811000,1862305654139000
327,PUT,longline.txt,160008,1,0,1862305654136000,1862305655980000,1862305657522000
328,PUT,medium.txt,30720,1,0,1862305654289000,1862305655076000,1862305655677000
329,PUT,medium.txt,30720,1,0,1862305654420000,1862305655170000,1862305655604000
330,GET,longline.txt,160008,1,0,1862305655189000,1862305656862000,1862305658209000
331,PUT,small.txt,1024,1,0,1862305655324000,1862305655618000,1862305655979000
332,GET,longline.txt,160008,1,0,1862305655852000,1862305658213000,1862305659053000
333,PUT,longline.txt,160008,1,0,1862305656673000,1862305680115000,1862305680709000
334,PUT,longline.txt,160008,1,0,1862305656721000,1862305732519000,1862305733275000
335,GET,large.txt,153600,1,0,1862305657452000,1862305657531000,1862305756492000
336,PUT,longline.txt,160008,1,0,1862305657696000,1862305754668000,1862305755177000
337,PUT,medium.txt,30720,1,0,1862305658347000,1862305659055000,1862305659371000
338,PUT,large.txt,153600,1,0,1862305659254000,1862305659374000,1862305659856000
339,PUT,medium.txt,30720,1,0,1862305659616000,1862305659859000,1862305660085000
340,GET,large.txt,153600,1,0,1862305659922000,1862305660086000,1862305757302000
341,GET,small.txt,1024,1,0,1862305660219000,1862305662690000,1862305663161000
342,GET,medium.txt,30720,1,0,1862305662772000,1862305663178000,1862305680113000
343,GET,longline.txt,160008,1,0,1862305663244000,1862305755179000,1862305756317000
344,PUT,large.txt,153600,1,0,1862305680553000,1862305680712000,1862305681333000
345,GET,medium.txt,30720,1,0,1862305680866000,1862305681335000,1862305698024000
346,GET,large.txt,153600,1,0,1862305681533000,1862305698029000,1862305793738000
347,PUT,medium.txt,30720,1,0,1862305698227000,1862305730119000,1862305730774000
348,PUT,large.txt,153600,1,0,1862305730344000,1862305730779000,1862305731898000
349,PUT,small.txt,1024,1,0,1862305730987000,1862305731908000,1862305732510000
350,PUT,longline.txt,160008,1,0,1862305732130000,1862305756326000,1862305758055000
351,GET,small.txt,1024,1,0,1862305732812000,1862305733278000,1862305733789000
352,PUT,small.txt,1024,1,0,1862305733421000,1862305733791000,1862305734314000
353,GET,medium.txt,30720,1,0,1862305734107000,1862305734316000,1862305754013000
354,PUT,medium.txt,30720,1,0,1862305734434000,1862305754017000,1862305754663000
355,PUT,longline.txt,160008,1,0,1862305754225000,1862305756495000,1862305757431000
356,PUT,longline.txt,160008,1,0,1862305754805000,1862305757437000,1862305758503000
357,GET,longline.txt,160008,1,0,1862305755364000,1862305758067000,1862305759350000
358,PUT,medium.txt,30720,1,0,1862305756639000,1862305757309000,1862305757983000
359,GET,longline.txt,160008,1,0,1862305756672000,1862305759354000,1862305760733000
360,GET,large.txt,153600,1,0,1862305757810000,1862305757985000,1862305862835000
361,PUT,longline.txt,160008,1,0,1862305757956000,1862305776053000,1862305776881000
362,GET,medium.txt,30720,1,0,1862305758112000,1862305758505000,1862305776044000
363,PUT,longline.txt,160008,1,0,1862305758165000,1862305794988000,1862305795802000
364,PUT,longline.txt,160008,1,0,1862305758674000,1862305796513000,1862305797626000
365,PUT,medium.txt,30720,1,0,1862305759844000,1862305760735000,1862305761082000
366,GET,large.txt,153600,1,0,1862305760864000,1862305761084000,1862305866591000
367,GET,longline.txt,160008,1,0,1862305761184000,1862305797629000,1862305798355000
368,GET,large.txt,153600,1,0,1862305776272000,1862305776883000,1862305880948000
369,PUT,medium.txt,30720,1,0,1862305777139000,1862305793749000,1862305794351000
370,PUT,large.txt,153600,1,0,1862305794147000,1862305794354000,1862305794986000
371,PUT,longline.txt,160008,1,0,1862305794604000,1862305799802000,1862305800300000
372,PUT,medium.txt,30720,1,0,1862305795208000,1862305795810000,1862305796495000
373,PUT,longline.txt,160008,1,0,1862305796112000,1862305801743000,1862305802561000
374,GET,longline.txt,160008,1,0,1862305796709000,1862305820398000,1862305821411000
375,GET,small.txt,1024,1,0,1862305797942000,1862305798357000,1862305798845000
376,PUT,small.txt,1024,1,0,1862305798603000,1862305798848000,1862305799148000
377,GET,small.txt,1024,1,0,1862305799066000,1862305799150000,1862305799799000
378,GET,longline.txt,160008,1,0,1862305799263000,1862305822132000,1862305823357000
379,GET,small.txt,1024,1,0,1862305799970000,1862305800302000,1862305801027000
380,PUT,large.txt,153600,1,0,1862305800553000,1862305801033000,1862305801735000
381,PUT,longline.txt,160008,1,0,1862305801206000,1862305851279000,1862305852067000
382,GET,small.txt,1024,1,0,1862305801773000,1862305802563000,1862305803053000
383,GET,small.txt,1024,1,0,1862305802700000,1862305803055000,1862305803604000
384,GET,medium.txt,30720,1,0,1862305803237000,1862305803607000,1862305820394000
385,GET,longline.txt,160008,1,0,1862305803905000,1862305852648000,1862305853562000
386,PUT,medium.txt,30720,1,0,1862305820659000,1862305821413000,1862305821839000
387,PUT,small.txt,1024,1,0,1862305821554000,1862305821841000,1862305822124000
388,PUT,longline.txt,160008,1,0,1862305822013000,1862305855512000,1862305856617000
389,PUT,large.txt,153600,1,0,1862305822337000,1862305823366000,1862305824625000
390,PUT,small.txt,1024,1,0,1862305823980000,1862305824664000,1862305825404000
391,PUT,medium.txt,30720,1,0,1862305825143000,1862305825407000,1862305826974000
392,GET,medium.txt,30720,1,0,1862305825556000,1862305826976000,1862305851274000
393,PUT,longline.txt,160008,1,0,1862305827921000,1862305858244000,1862305858994000
394,PUT,medium.txt,30720,1,0,1862305851522000,1862305852089000,1862305852409000
395,PUT,small.txt,1024,1,0,1862305852324000,1862305852412000,1862305852646000
396,GET,longline.txt,160008,1,0,1862305852593000,1862305864511000,1862305865499000
397,PUT,medium.txt,30720,1,0,1862305852905000,1862305853564000,1862305853862000
398,GET,small.txt,1024,1,0,1862305853751000,1862305853863000,1862305854371000
399,PUT,large.txt,153600,1,0,1862305854064000,1862305854378000,1862305855221000
400,PUT,medium.txt,30720,1,0,1862305854548000,1862305855224000,1862305855509000
401,PUT,medium.txt,30720,1,0,1862305855550000,1862305856620000,1862305857622000
402,PUT,longline.txt,160008,1,0,1862305855779000,1862305865970000,1862305867075000
403,PUT,small.txt,1024,1,0,1862305857257000,1862305857625000,1862305858235000
404,PUT,longline.txt,160008,1,0,1862305858078000,1862305866594000,1862305867274000
405,PUT,large.txt,153600,1,0,1862305858433000,1862305858996000,1862305859558000
406,PUT,small.txt,1024,1,0,1862305859229000,1862305859560000,1862305859858000
407,GET,medium.txt,30720,1,0,1862305859677000,1862305859864000,1862305880085000
408,PUT,large.txt,153600,1,0,1862305860238000,1862305862837000,1862305863475000
409,GET,small.txt,1024,1,0,1862305862989000,1862305863483000,1862305864495000
410,PUT,longline.txt,160008,1,0,1862305863861000,1862305868937000,1862305869810000
411,PUT,large.txt,153600,1,0,1862305864790000,1862305865501000,1862305865961000
412,PUT,longline.txt,160008,1,0,1862305865864000,1862305880953000,1862305881575000
413,PUT,longline.txt,160008,1,0,1862305866180000,1862305898300000,1862305898885000
414,GET,medium.txt,30720,1,0,1862305866748000,1862305867078000,1862305883966000
415,GET,small.txt,1024,1,0,1862305867268000,1862305867277000,1862305867797000
416,PUT,large.txt,153600,1,0,1862305867506000,1862305867798000,1862305868257000
417,PUT,medium.txt,30720,1,0,1862305867991000,1862305868258000,1862305868930000
418,PUT,longline.txt,160008,1,0,1862305868572000,1862305968343000,1862305969572000
419,PUT,medium.txt,30720,1,0,1862305869105000,1862305869813000,1862305870116000
420,PUT,large.txt,153600,1,0,1862305869960000,1862305870118000,1862305871059000
421,GET,large.txt,153600,1,0,1862305870287000,1862305871060000,1862305968334000
422,PUT,large.txt,153600,1,0,1862305871265000,1862305880088000,1862305880847000
423,GET,medium.txt,30720,1,0,1862305880273000,1862305880849000,1862305898297000
424,GET,large.txt,153600,1,0,1862305881032000,1862305881578000,1862305972172000
425,GET,large.txt,153600,1,0,1862305881114000,1862305884736000,1862305973048000
426,GET,small.txt,1024,1,0,1862305881794000,1862305884050000,1862305884733000
427,PUT,longline.txt,160008,1,0,1862305884247000,1862305969792000,1862305970223000
428,GET,longline.txt,160008,1,0,1862305884847000,1862305970225000,1862305971243000
429,GET,small.txt,1024,1,0,1862305898459000,1862305898887000,1862305899381000
430,GET,large.txt,153600,1,0,1862305899012000,1862305899383000,1862305987826000
431,PUT,longline.txt,160008,1,0,1862305899680000,1862305971247000,1862305971867000
432,PUT,small.txt,1024,1,0,1862305968749000,1862305969575000,1862305969790000
433,GET,longline.txt,160008,1,0,1862305969726000,1862305972174000,1862305973085000
434,GET,longline.txt,160008,1,0,1862305969917000,1862305973055000,1862305974489000
435,GET,longline.txt,160008,1,0,1862305970300000,1862305973087000,1862305974043000
436,PUT,small.txt,1024,1,0,1862305971414000,1862305971869000,1862305972090000
