request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
130,PUT,small.txt,1024,1,0,1862313529786000,1862313532330000,1862313532543000
131,GET,longline.txt,160008,40,0,1862313532638000,1862313534285000,1862313613033000
132,GET,large.txt,153600,38,0,1862313549844000,1862313553349000,1862313724082000
133,PUT,small.txt,1024,1,0,1862313597452000,1862313599456000,1862313599750000
134,PUT,large.txt,153600,38,0,1862313597942000,1862313599752000,1862313636771000
135,PUT,longline.txt,160008,40,0,1862313600055000,1862313601688000,1862313639795000
136,PUT,small.txt,1024,1,0,1862313602772000,1862313603064000,1862313603397000
137,PUT,longline.txt,160008,40,0,1862313603597000,1862313604448000,1862313643985000
138,PUT,longline.txt,160008,40,0,1862313613232000,1862313613510000,1862313657658000
139,GET,small.txt,1024,1,0,1862313632424000,1862313632638000,1862313632980000
140,GET,medium.txt,30720,8,0,1862313633109000,1862313633304000,1862313663651000
141,GET,longline.txt,160008,40,0,1862313636914000,1862313637913000,1862313681330000
142,PUT,medium.txt,30720,8,0,1862313640178000,1862313642343000,1862313651749000
143,PUT,longline.txt,160008,40,0,1862313644172000,1862313644485000,1862313687661000
144,GET,small.txt,1024,1,0,1862313651877000,1862313652276000,1862313652861000
145,GET,medium.txt,30720,8,0,1862313653037000,1862313653249000,1862313684989000
146,PUT,medium.txt,30720,8,0,1862313657909000,1862313661645000,1862313671656000
147,PUT,large.txt,153600,38,0,1862313663853000,1862313664886000,1862313701812000
148,GET,longline.txt,160008,40,0,1862313671802000,1862313672245000,1862313714778000
149,PUT,large.txt,153600,38,0,1862313673396000,1862313674368000,1862313713055000
150,GET,large.txt,153600,38,0,1862313681406000,1862313681625000,1862313943623000
151,GET,medium.txt,30720,8,0,1862313685118000,1862313685568000,1862313716200000
152,GET,small.txt,1024,1,0,1862313687741000,1862313688170000,1862313688920000
153,PUT,longline.txt,160008,40,0,1862313688829000,1862313689443000,1862313726863000
154,GET,medium.txt,30720,8,0,1862313689031000,1862313689745000,1862313724802000
155,PUT,small.txt,1024,1,0,1862313701928000,1862313703843000,1862313704388000
156,PUT,large.txt,153600,38,0,1862313704534000,1862313705425000,1862313731670000
157,PUT,medium.txt,30720,8,0,1862313713279000,1862313714781000,1862313719128000
158,PUT,small.txt,1024,1,0,1862313714995000,1862313715835000,1862313716243000
159,GET,small.txt,1024,1,0,1862313716445000,1862313716736000,1862313717428000
160,PUT,medium.txt,30720,8,0,1862313716467000,1862313717106000,1862313720630000
161,GET,longline.txt,160008,40,0,1862313717597000,1862313717995000,1862313740982000
162,PUT,medium.txt,30720,8,0,1862313719296000,1862313719622000,1862313724659000
163,GET,large.txt,153600,38,0,1862313720758000,1862313721074000,1862313979461000
164,PUT,large.txt,153600,38,0,1862313724442000,1862313724804000,1862313757084000
165,PUT,longline.txt,160008,40,0,1862313725015000,1862313725082000,1862313767390000
166,GET,small.txt,1024,1,0,1862313725021000,1862313725200000,1862313725664000
167,PUT,medium.txt,30720,8,0,1862313725901000,1862313726028000,1862313730271000
168,GET,medium.txt,30720,8,0,1862313727039000,1862313727313000,1862313765119000
169,GET,small.txt,1024,1,0,1862313730718000,1862313731183000,1862313731876000
170,PUT,small.txt,1024,1,0,1862313732441000,1862313732688000,1862313732978000
171,GET,small.txt,1024,1,0,1862313732447000,1862313732989000,1862313733513000
172,GET,longline.txt,160008,40,0,1862313733019000,1862313733740000,1862313812537000
173,PUT,medium.txt,30720,8,0,1862313734110000,1862313734752000,1862313738284000
174,GET,medium.txt,30720,8,0,1862313738373000,1862313738659000,1862313778048000
175,GET,large.txt,153600,38,0,1862313741068000,1862313743586000,1862313986668000
176,GET,large.txt,153600,38,0,1862313757856000,1862313759264000,1862313997501000
177,PUT,small.txt,1024,1,0,1862313765231000,1862313766943000,1862313767192000
178,GET,medium.txt,30720,8,0,1862313767571000,1862313769308000,1862313811379000
179,PUT,longline.txt,160008,40,0,1862313767581000,1862313771500000,1862313921653000
180,PUT,small.txt,1024,1,0,1862313778268000,1862313780500000,1862313780768000
181,PUT,longline.txt,160008,40,0,1862313780968000,1862313782205000,1862313928857000
182,GET,medium.txt,30720,8,0,1862313811616000,1862313812543000,1862313916801000
183,PUT,longline.txt,160008,40,0,1862313812752000,1862313815916000,1862313961413000
184,GET,longline.txt,160008,40,0,1862313917099000,1862313918233000,1862313985852000
185,GET,large.txt,153600,38,0,1862313921823000,1862313922455000,1862314063212000
186,GET,medium.txt,30720,8,0,1862313929025000,1862313930858000,1862313962952000
187,PUT,small.txt,1024,1,0,1862313943833000,1862313944595000,1862313944829000
188,GET,medium.txt,30720,8,0,1862313944923000,1862313946713000,1862313976320000
189,PUT,large.txt,153600,38,0,1862313961805000,1862313963069000,1862314000183000
190,GET,small.txt,1024,1,0,1862313963059000,1862313964270000,1862313965016000
191,GET,small.txt,1024,1,0,1862313965029000,1862313965554000,1862313965926000
192,GET,small.txt,1024,1,0,1862313966114000,1862313968396000,1862313968788000
193,PUT,longline.txt,160008,40,0,1862313968934000,1862313969294000,1862314004445000
194,PUT,medium.txt,30720,8,0,1862313976548000,1862313978541000,1862313983707000
195,PUT,small.txt,1024,1,0,1862313979577000,1862313979702000,1862313979921000
196,GET,medium.txt,30720,8,0,1862313980084000,1862313980534000,1862314004655000
197,PUT,medium.txt,30720,8,0,1862313983827000,1862313985651000,1862313991158000
198,GET,small.txt,1024,1,0,1862313985922000,1862313986640000,1862313986991000
199,PUT,medium.txt,30720,8,0,1862313986776000,1862313987170000,1862313994174000
200,GET,medium.txt,30720,8,0,1862313987082000,1862313987350000,1862314012532000
201,PUT,longline.txt,160008,40,0,1862313991486000,1862313992945000,1862314013106000
202,PUT,medium.txt,30720,8,0,1862313994315000,1862313995738000,1862313998909000
203,PUT,longline.txt,160008,40,0,1862313997796000,1862313998042000,1862314015136000
204,PUT,large.txt,153600,38,0,1862313999092000,1862313999510000,1862314015414000
205,GET,large.txt,153600,38,0,1862314000345000,1862314000776000,1862314138014000
206,PUT,small.txt,1024,1,0,1862314004619000,1862314004726000,1862314004917000
207,GET,small.txt,1024,1,0,1862314004754000,1862314005060000,1862314005488000
208,GET,small.txt,1024,1,0,1862314005005000,1862314005553000,1862314005997000
209,PUT,longline.txt,160008,40,0,1862314005647000,1862314005817000,1862314019367000
210,PUT,longline.txt,160008,40,0,1862314006336000,1862314006665000,1862314020327000
211,PUT,longline.txt,160008,40,0,1862314012712000,1862314012832000,1862314042821000
212,GET,large.txt,153600,38,0,1862314013219000,1862314013318000,1862314150279000
213,GET,longline.txt,160008,40,0,1862314015260000,1862314015520000,1862314048601000
214,PUT,longline.txt,160008,40,0,1862314015681000,1862314015952000,1862314049980000
215,PUT,longline.txt,160008,40,0,1862314019597000,1862314019806000,1862314064937000
216,GET,large.txt,153600,38,0,1862314020436000,1862314020677000,1862314160160000
217,PUT,small.txt,1024,1,0,1862314042958000,1862314043984000,1862314044200000
218,PUT,longline.txt,160008,40,0,1862314044339000,1862314044876000,1862314090048000
219,GET,medium.txt,30720,8,0,1862314048703000,1862314050056000,1862314077405000
220,PUT,longline.txt,160008,40,0,1862314050234000,1862314051212000,1862314097990000
221,PUT,medium.txt,30720,8,0,1862314063450000,1862314064177000,1862314071087000
222,PUT,longline.txt,160008,40,0,1862314065116000,1862314066333000,1862314112290000
223,GET,large.txt,153600,38,0,1862314071303000,1862314072866000,1862314236872000
224,GET,small.txt,1024,1,0,1862314077609000,1862314077777000,1862314078158000
225,PUT,longline.txt,160008,40,0,1862314078410000,1862314079823000,1862314128542000
226,PUT,large.txt,153600,38,0,1862314090265000,1862314091495000,1862314141487000
227,GET,small.txt,1024,1,0,1862314098095000,1862314100636000,1862314101047000
228,PUT,longline.txt,160008,40,0,1862314101316000,1862314101489000,1862314152608000
229,PUT,medium.txt,30720,8,0,1862314112529000,1862314114500000,1862314121309000
230,GET,large.txt,153600,38,0,1862314121416000,1862314121635000,1862314301413000
231,PUT,large.txt,153600,38,0,1862314128946000,1862314130950000,1862314162201000
232,PUT,large.txt,153600,38,0,1862314138189000,1862314138688000,1862314164759000
233,PUT,medium.txt,30720,8,0,1862314141610000,1862314141787000,1862314151149000
234,GET,longline.txt,160008,40,0,1862314150427000,1862314150649000,1862314179407000
235,PUT,longline.txt,160008,40,0,1862314151302000,1862314151546000,1862314179274000
236,PUT,large.txt,153600,38,0,1862314153020000,1862314153293000,1862314183759000
237,GET,large.txt,153600,38,0,1862314160421000,1862314160539000,1862314331818000
238,GET,small.txt,1024,1,0,1862314162370000,1862314162597000,1862314163117000
239,GET,longline.txt,160008,40,0,1862314163200000,1862314163593000,1862314240537000
240,GET,medium.txt,30720,8,0,1862314164812000,1862314165185000,1862314200827000
241,GET,medium.txt,30720,8,0,1862314179384000,1862314179564000,1862314227036000
242,PUT,medium.txt,30720,8,0,1862314179680000,1862314182689000,1862314201068000
243,PUT,small.txt,1024,1,0,1862314184008000,1862314186763000,1862314186988000
244,GET,medium.txt,30720,8,0,1862314187092000,1862314191060000,1862314237884000
245,PUT,large.txt,153600,38,0,1862314201069000,1862314204136000,1862314250313000
246,GET,medium.txt,30720,8,0,1862314201158000,1862314204175000,1862314246072000
247,GET,longline.txt,160008,40,0,1862314227234000,1862314230169000,1862314263979000
248,PUT,longline.txt,160008,40,0,1862314237113000,1862314238297000,1862314268990000
249,GET,small.txt,1024,1,0,1862314238111000,1862314238657000,1862314239237000
250,PUT,large.txt,153600,38,0,1862314239750000,1862314240126000,1862314267619000
251,PUT,medium.txt,30720,8,0,1862314240731000,1862314240933000,1862314244677000
252,PUT,small.txt,1024,1,0,1862314245187000,1862314245440000,1862314245681000
253,GET,small.txt,1024,1,0,1862314245839000,1862314246152000,1862314246653000
254,PUT,medium.txt,30720,8,0,1862314246271000,1862314246643000,1862314250982000
255,PUT,small.txt,1024,1,0,1862314246927000,1862314247107000,1862314247521000
256,GET,large.txt,153600,38,0,1862314247633000,1862314247884000,1862314393888000
257,GET,longline.txt,160008,40,0,1862314250440000,1862314250984000,1862314306432000
258,GET,small.txt,1024,1,0,1862314251219000,1862314251651000,1862314252150000
259,PUT,small.txt,1024,1,0,1862314252246000,1862314252638000,1862314252897000
260,GET,large.txt,153600,38,0,1862314252968000,1862314254034000,1862314398276000
261,GET,longline.txt,160008,40,0,1862314264104000,1862314266818000,1862314319659000
262,GET,longline.txt,160008,40,0,1862314267787000,1862314268992000,1862314319956000
263,GET,medium.txt,30720,8,0,1862314269086000,1862314270059000,1862314296639000
264,GET,small.txt,1024,1,0,1862314296850000,1862314298381000,1862314298776000
265,GET,longline.txt,160008,40,0,1862314298913000,1862314299528000,1862314337998000
266,GET,large.txt,153600,38,0,1862314301501000,1862314301815000,1862314445625000
267,GET,longline.txt,160008,40,0,1862314306574000,1862314308608000,1862314344945000
268,GET,small.txt,1024,1,0,1862314319835000,1862314320372000,1862314320766000
269,PUT,medium.txt,30720,8,0,1862314320070000,1862314320768000,1862314328044000
270,GET,small.txt,1024,1,0,1862314320827000,1862314321358000,1862314321873000
271,GET,small.txt,1024,1,0,1862314322005000,1862314322606000,1862314323073000
272,PUT,medium.txt,30720,8,0,1862314323165000,1862314324628000,1862314330713000
273,PUT,large.txt,153600,38,0,1862314328437000,1862314328694000,1862314363246000
274,GET,large.txt,153600,38,0,1862314330825000,1862314331877000,1862314477896000
275,GET,longline.txt,160008,40,0,1862314331986000,1862314332946000,1862314375067000
276,GET,longline.txt,160008,40,0,1862314338154000,1862314338789000,1862314384532000
277,GET,longline.txt,160008,40,0,1862314345044000,1862314345288000,1862314399572000
278,GET,small.txt,1024,1,0,1862314363365000,1862314364295000,1862314364665000
279,GET,large.txt,153600,38,0,1862314364779000,1862314365326000,1862314511667000
280,PUT,longline.txt,160008,40,0,1862314375284000,1862314375997000,1862314446078000
281,GET,medium.txt,30720,8,0,1862314384670000,1862314386809000,1862314417091000
282,PUT,medium.txt,30720,8,0,1862314394080000,1862314396599000,1862314404593000
283,GET,longline.txt,160008,40,0,1862314398451000,1862314399699000,1862314468022000
284,GET,large.txt,153600,38,0,1862314399714000,1862314400662000,1862314539238000
285,GET,large.txt,153600,38,0,1862314404704000,1862314406578000,1862314547015000
286,PUT,small.txt,1024,1,0,1862314417217000,1862314418647000,1862314418873000
287,PUT,small.txt,1024,1,0,1862314418980000,1862314421615000,1862314421831000
288,PUT,small.txt,1024,1,0,1862314422026000,1862314424127000,1862314424340000
289,GET,longline.txt,160008,40,0,1862314424495000,1862314425350000,1862314492996000
290,GET,longline.txt,160008,40,0,1862314445743000,1862314446268000,1862314505851000
291,GET,small.txt,1024,1,0,1862314446209000,1862314446462000,1862314446985000
292,GET,medium.txt,30720,8,0,1862314447077000,1862314447677000,1862314477031000
293,GET,medium.txt,30720,8,0,1862314468217000,1862314469512000,1862314500351000
294,GET,medium.txt,30720,8,0,1862314477130000,1862314478590000,1862314504112000
295,PUT,medium.txt,30720,8,0,1862314478030000,1862314478836000,1862314490793000
296,GET,longline.txt,160008,40,0,1862314491026000,1862314493088000,1862314517558000
297,PUT,small.txt,1024,1,0,1862314493115000,1862314494004000,1862314494230000
298,PUT,small.txt,1024,1,0,1862314494430000,1862314496493000,1862314496703000
299,PUT,longline.txt,160008,40,0,1862314496941000,1862314498640000,1862314516968000
300,PUT,medium.txt,30720,8,0,1862314500462000,1862314502240000,1862314506343000
301,PUT,medium.txt,30720,8,0,1862314504221000,1862314504514000,1862314507667000
302,GET,longline.txt,160008,40,0,1862314506035000,1862314506219000,1862314534941000
303,PUT,large.txt,153600,38,0,1862314506651000,1862314507114000,1862314528654000
304,GET,longline.txt,160008,40,0,1862314507792000,1862314508063000,1862314541145000
305,PUT,small.txt,1024,1,0,1862314511775000,1862314511977000,1862314512228000
306,PUT,medium.txt,30720,8,0,1862314512301000,1862314512440000,1862314514555000
307,GET,large.txt,153600,38,0,1862314514683000,1862314514822000,1862314672561000
308,GET,large.txt,153600,38,0,1862314517123000,1862314517555000,1862314690285000
309,PUT,longline.txt,160008,40,0,1862314517765000,1862314517948000,1862314565726000
310,PUT,medium.txt,30720,8,0,1862314528830000,1862314531178000,1862314542139000
311,GET,large.txt,153600,38,0,1862314535023000,1862314537356000,1862314716817000
312,PUT,longline.txt,160008,40,0,1862314539437000,1862314541552000,1862314583353000
313,GET,longline.txt,160008,40,0,1862314541225000,1862314541831000,1862314583553000
314,GET,large.txt,153600,38,0,1862314542188000,1862314542713000,1862314720778000
315,PUT,longline.txt,160008,40,0,1862314547238000,1862314548725000,1862314592065000
316,PUT,longline.txt,160008,40,0,1862314565936000,1862314566441000,1862314633652000
317,PUT,small.txt,1024,1,0,1862314583610000,1862314584914000,1862314585351000
318,GET,large.txt,153600,38,0,1862314583696000,1862314585414000,1862314790461000
319,GET,medium.txt,30720,8,0,1862314585461000,1862314586501000,1862314616980000
320,PUT,medium.txt,30720,8,0,1862314592186000,1862314594893000,1862314612793000
321,PUT,medium.txt,30720,8,0,1862314612969000,1862314613486000,1862314627040000
322,PUT,small.txt,1024,1,0,1862314617197000,1862314619137000,1862314619333000
323,PUT,large.txt,153600,38,0,1862314619636000,1862314620038000,1862314726052000
324,GET,medium.txt,30720,8,0,1862314627264000,1862314628593000,1862314671533000
325,GET,large.txt,153600,38,0,1862314633727000,1862314635995000,1862314844450000
326,PUT,small.txt,1024,1,0,1862314671728000,1862314673783000,1862314674095000
327,PUT,large.txt,153600,38,0,1862314672744000,1862314675974000,1862314752501000
328,GET,medium.txt,30720,8,0,1862314674251000,1862314677058000,1862314722015000
329,GET,large.txt,153600,38,0,1862314690478000,1862314693092000,1862314872121000
330,GET,longline.txt,160008,40,0,1862314716982000,1862314719633000,1862314761694000
331,GET,small.txt,1024,1,0,1862314720929000,1862314721218000,1862314721670000
332,PUT,large.txt,153600,38,0,1862314722012000,1862314722237000,1862314761480000
333,GET,medium.txt,30720,8,0,1862314722093000,1862314722458000,1862314751525000
334,PUT,longline.txt,160008,40,0,1862314726265000,1862314726452000,1862314770665000
335,GET,small.txt,1024,1,0,1862314751631000,1862314751989000,1862314752659000
336,GET,small.txt,1024,1,0,1862314752598000,1862314752842000,1862314753583000
337,GET,small.txt,1024,1,0,1862314752826000,1862314753980000,1862314754918000
338,PUT,large.txt,153600,38,0,1862314753911000,1862314755053000,1862314820905000
339,PUT,large.txt,153600,38,0,1862314755561000,1862314755854000,1862314825703000
340,GET,large.txt,153600,38,0,1862314761724000,1862314761881000,1862314915663000
341,GET,large.txt,153600,38,0,1862314761813000,1862314762252000,1862314918196000
342,GET,large.txt,153600,38,0,1862314770783000,1862314775521000,1862314924922000
343,PUT,small.txt,1024,1,0,1862314790755000,1862314791229000,1862314791516000
344,GET,medium.txt,30720,8,0,1862314791633000,1862314794446000,1862314825546000
345,PUT,medium.txt,30720,8,0,1862314821081000,1862314822648000,1862314835511000
346,PUT,longline.txt,160008,40,0,1862314825800000,1862314826478000,1862314869773000
347,PUT,longline.txt,160008,40,0,1862314825943000,1862314826599000,1862314870753000
348,GET,small.txt,1024,1,0,1862314835599000,1862314836712000,1862314837053000
349,PUT,medium.txt,30720,8,0,1862314837295000,1862314839049000,1862314848603000
350,PUT,small.txt,1024,1,0,1862314844556000,1862314845124000,1862314845356000
351,PUT,longline.txt,160008,40,0,1862314845520000,1862314846152000,1862314884491000
352,PUT,large.txt,153600,38,0,1862314848879000,1862314849311000,1862314885502000
353,PUT,medium.txt,30720,8,0,1862314870078000,1862314871084000,1862314878835000
354,GET,large.txt,153600,38,0,1862314870885000,1862314871362000,1862315002204000
355,GET,longline.txt,160008,40,0,1862314872239000,1862314873297000,1862314915940000
356,PUT,small.txt,1024,1,0,1862314878949000,1862314880520000,1862314880747000
357,GET,longline.txt,160008,40,0,1862314880851000,1862314881848000,1862314920659000
358,GET,small.txt,1024,1,0,1862314884589000,1862314885030000,1862314885364000
359,GET,longline.txt,160008,40,0,1862314885451000,1862314886368000,1862314921979000
360,GET,longline.txt,160008,40,0,1862314885676000,1862314886450000,1862314922397000
361,PUT,longline.txt,160008,40,0,1862314915937000,1862314916279000,1862314933102000
362,GET,medium.txt,30720,8,0,1862314916020000,1862314916568000,1862314938323000
363,PUT,medium.txt,30720,8,0,1862314918303000,1862314918548000,1862314921595000
364,GET,longline.txt,160008,40,0,1862314920751000,1862314920951000,1862314937931000
365,GET,longline.txt,160008,40,0,1862314921736000,1862314921981000,1862314939149000
366,PUT,medium.txt,30720,8,0,1862314922227000,1862314922753000,1862314925953000
367,PUT,large.txt,153600,38,0,1862314922675000,1862314923734000,1862314937440000
368,PUT,medium.txt,30720,8,0,1862314925037000,1862314925151000,1862314927438000
369,PUT,large.txt,153600,38,0,1862314926224000,1862314926455000,1862314942911000
370,GET,small.txt,1024,1,0,1862314927518000,1862314927708000,1862314928177000
371,PUT,small.txt,1024,1,0,1862314928367000,1862314928532000,1862314929069000
372,GET,large.txt,153600,38,0,1862314929149000,1862314929324000,1862315065843000
373,PUT,longline.txt,160008,40,0,1862314933321000,1862314933785000,1862314968556000
374,GET,small.txt,1024,1,0,1862314937624000,1862314937848000,1862314938268000
375,PUT,large.txt,153600,38,0,1862314938111000,1862314938406000,1862314982967000
376,GET,small.txt,1024,1,0,1862314938470000,1862314938692000,1862314939207000
377,PUT,large.txt,153600,38,0,1862314938487000,1862314938744000,1862314980475000
378,GET,medium.txt,30720,8,0,1862314939131000,1862314939287000,1862314967436000
379,GET,medium.txt,30720,8,0,1862314939350000,1862314939562000,1862314964365000
380,PUT,small.txt,1024,1,0,1862314943008000,1862314944335000,1862314944930000
381,GET,large.txt,153600,38,0,1862314945049000,1862314946200000,1862315082122000
382,PUT,medium.txt,30720,8,0,1862314964503000,1862314966597000,1862314969636000
383,PUT,medium.txt,30720,8,0,1862314967547000,1862314967727000,1862314974192000
384,GET,small.txt,1024,1,0,1862314968748000,1862314968945000,1862314969301000
385,PUT,small.txt,1024,1,0,1862314969410000,1862314969842000,1862314970043000
386,GET,large.txt,153600,38,0,1862314969785000,1862314970120000,1862315106724000
387,GET,small.txt,1024,1,0,1862314970178000,1862314970421000,1862314970809000
388,PUT,large.txt,153600,38,0,1862314970960000,1862314973951000,1862315026986000
389,GET,medium.txt,30720,8,0,1862314974312000,1862314974434000,1862315003255000
390,PUT,small.txt,1024,1,0,1862314980568000,1862314982969000,1862314983165000
391,GET,large.txt,153600,38,0,1862314983113000,1862314983961000,1862315117948000
392,PUT,medium.txt,30720,8,0,1862314983389000,1862314985211000,1862315001167000
393,GET,longline.txt,160008,40,0,1862315001303000,1862315002381000,1862315047890000
394,GET,small.txt,1024,1,0,1862315002374000,1862315002682000,1862315003084000
395,PUT,longline.txt,160008,40,0,1862315003224000,1862315005135000,1862315048305000
396,PUT,medium.txt,30720,8,0,1862315003467000,1862315005244000,1862315012964000
397,PUT,longline.txt,160008,40,0,1862315013217000,1862315015049000,1862315055835000
398,PUT,small.txt,1024,1,0,1862315027311000,1862315029360000,1862315029559000
399,PUT,large.txt,153600,38,0,1862315029787000,1862315030315000,1862315071272000
400,GET,small.txt,1024,1,0,1862315048098000,1862315049195000,1862315049526000
401,GET,longline.txt,160008,40,0,1862315048428000,1862315049384000,1862315087878000
402,GET,longline.txt,160008,40,0,1862315049685000,1862315050540000,1862315093371000
403,GET,medium.txt,30720,8,0,1862315055933000,1862315056139000,1862315081310000
404,PUT,large.txt,153600,38,0,1862315065999000,1862315067410000,1862315106603000
405,GET,large.txt,153600,38,0,1862315071414000,1862315072240000,1862315236624000
406,PUT,small.txt,1024,1,0,1862315081478000,1862315082485000,1862315082730000
407,GET,small.txt,1024,1,0,1862315082225000,1862315082871000,1862315083328000
408,GET,small.txt,1024,1,0,1862315082844000,1862315083474000,1862315083864000
409,PUT,medium.txt,30720,8,0,1862315083571000,1862315084062000,1862315087025000
410,PUT,large.txt,153600,38,0,1862315084023000,1862315084159000,1862315116852000
411,PUT,small.txt,1024,1,0,1862315087171000,1862315087362000,1862315087568000
412,GET,medium.txt,30720,8,0,1862315087763000,1862315088015000,1862315114676000
413,GET,medium.txt,30720,8,0,1862315088042000,1862315090438000,1862315116087000
414,PUT,small.txt,1024,1,0,1862315093493000,1862315094297000,1862315094481000
415,PUT,small.txt,1024,1,0,1862315094724000,1862315096107000,1862315096320000
416,PUT,longline.txt,160008,40,0,1862315096507000,1862315097441000,1862315122918000
417,PUT,longline.txt,160008,40,0,1862315107287000,1862315108417000,1862315128311000
418,GET,small.txt,1024,1,0,1862315107288000,1862315108541000,1862315108929000
419,GET,small.txt,1024,1,0,1862315109011000,1862315109642000,1862315109986000
420,PUT,medium.txt,30720,8,0,1862315110135000,1862315110352000,1862315115458000
421,PUT,longline.txt,160008,40,0,1862315115001000,1862315115135000,1862315139189000
422,GET,medium.txt,30720,8,0,1862315115549000,1862315115900000,1862315142137000
423,PUT,large.txt,153600,38,0,1862315116254000,1862315116561000,1862315142352000
424,PUT,small.txt,1024,1,0,1862315117154000,1862315117631000,1862315117811000
425,PUT,longline.txt,160008,40,0,1862315118014000,1862315118098000,1862315161355000
426,GET,large.txt,153600,38,0,1862315118050000,1862315118225000,1862315303017000
427,GET,medium.txt,30720,8,0,1862315123089000,1862315123288000,1862315154693000
428,PUT,small.txt,1024,1,0,1862315128405000,1862315128692000,1862315128890000
429,GET,small.txt,1024,1,0,1862315129015000,1862315129312000,1862315129724000
430,GET,small.txt,1024,1,0,1862315129817000,1862315131612000,1862315132012000
431,PUT,small.txt,1024,1,0,1862315132231000,1862315132663000,1862315132853000
432,GET,medium.txt,30720,8,0,1862315132954000,1862315134714000,1862315174015000
433,GET,large.txt,153600,38,0,1862315139300000,1862315141405000,1862315335313000
434,PUT,large.txt,153600,38,0,1862315142297000,1862315145150000,1862315220715000
435,GET,large.txt,153600,38,0,1862315142476000,1862315145253000,1862315334554000
436,GET,medium.txt,30720,8,0,1862315154847000,1862315157278000,1862315199390000
437,PUT,medium.txt,30720,8,0,1862315161504000,1862315164916000,1862315183071000
438,PUT,small.txt,1024,1,0,1862315174151000,1862315175890000,1862315176129000
439,PUT,large.txt,153600,38,0,1862315176309000,1862315178333000,1862315237282000
440,PUT,medium.txt,30720,8,0,1862315183342000,1862315186416000,1862315200794000
441,PUT,large.txt,153600,38,0,1862315199819000,1862315200881000,1862315243347000
442,PUT,longline.txt,160008,40,0,1862315201198000,1862315202729000,1862315246998000
443,PUT,medium.txt,30720,8,0,1862315221049000,1862315222519000,1862315235509000
444,GET,longline.txt,160008,40,0,1862315235727000,1862315235937000,1862315260692000
445,PUT,large.txt,153600,38,0,1862315236982000,1862315237837000,1862315260282000
446,GET,longline.txt,160008,40,0,1862315237376000,1862315238120000,1862315266406000
447,PUT,large.txt,153600,38,0,1862315243620000,1862315244634000,1862315282978000
448,PUT,large.txt,153600,38,0,1862315247198000,1862315247355000,1862315287832000
449,GET,medium.txt,30720,8,0,1862315260447000,1862315260799000,1862315297597000
450,GET,small.txt,1024,1,0,1862315260800000,1862315262317000,1862315262992000
451,PUT,large.txt,153600,38,0,1862315263343000,1862315264933000,1862315345610000
452,GET,medium.txt,30720,8,0,1862315266493000,1862315267009000,1862315305716000
453,PUT,small.txt,1024,1,0,1862315283286000,1862315287117000,1862315287371000
454,PUT,small.txt,1024,1,0,1862315287491000,1862315289350000,1862315289844000
455,GET,small.txt,1024,1,0,1862315287933000,1862315289855000,1862315290783000
456,PUT,small.txt,1024,1,0,1862315289914000,1862315292457000,1862315292721000
457,GET,small.txt,1024,1,0,1862315290969000,1862315292877000,1862315293505000
458,GET,large.txt,153600,38,0,1862315292823000,1862315294772000,1862315459091000
459,GET,small.txt,1024,1,0,1862315293616000,1862315296140000,1862315296679000
460,PUT,small.txt,1024,1,0,1862315296778000,1862315298375000,1862315298600000
461,GET,medium.txt,30720,8,0,1862315297672000,1862315299282000,1862315333801000
462,GET,small.txt,1024,1,0,1862315298679000,1862315300956000,1862315301338000
463,PUT,medium.txt,30720,8,0,1862315301604000,1862315303022000,1862315317396000
464,PUT,small.txt,1024,1,0,1862315303183000,1862315304636000,1862315304844000
465,PUT,small.txt,1024,1,0,1862315304953000,1862315306345000,1862315306555000
466,GET,medium.txt,30720,8,0,1862315305776000,1862315306556000,1862315341546000
467,GET,large.txt,153600,38,0,1862315306635000,1862315308491000,1862315469589000
468,GET,medium.txt,30720,8,0,1862315317497000,1862315319001000,1862315349299000
469,GET,small.txt,1024,1,0,1862315333944000,1862315335388000,1862315335788000
470,GET,medium.txt,30720,8,0,1862315334697000,1862315335645000,1862315369331000
471,PUT,large.txt,153600,38,0,1862315335600000,1862315337363000,1862315414137000
472,PUT,medium.txt,30720,8,0,1862315335882000,1862315337905000,1862315349387000
473,GET,large.txt,153600,38,0,1862315341714000,1862315342682000,1862315513464000
474,GET,small.txt,1024,1,0,1862315345782000,1862315347816000,1862315348215000
475,GET,small.txt,1024,1,0,1862315348292000,1862315349301000,1862315349728000
476,GET,large.txt,153600,38,0,1862315349404000,1862315350486000,1862315516875000
477,GET,large.txt,153600,38,0,1862315349520000,1862315350861000,1862315520699000
478,PUT,small.txt,1024,1,0,1862315349858000,1862315352741000,1862315353183000
479,GET,longline.txt,160008,40,0,1862315353294000,1862315355659000,1862315436376000
480,GET,medium.txt,30720,8,0,1862315369504000,1862315369681000,1862315403235000
481,GET,longline.txt,160008,40,0,1862315403411000,1862315406224000,1862315483503000
482,PUT,longline.txt,160008,40,0,1862315414539000,1862315416667000,1862315496914000
483,PUT,medium.txt,30720,8,0,1862315436625000,1862315438619000,1862315451886000
484,GET,large.txt,153600,38,0,1862315452043000,1862315452885000,1862315608207000
485,GET,small.txt,1024,1,0,1862315459241000,1862315459714000,1862315460039000
486,GET,medium.txt,30720,8,0,1862315460189000,1862315462247000,1862315496319000
487,GET,medium.txt,30720,8,0,1862315469707000,1862315471394000,1862315505836000
