request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
357,PUT,medium.txt,30720,1,0,1862301524719000,1862301563528000,1862301564051000
358,GET,small.txt,1024,1,0,1862301542280000,1862301564053000,1862301564626000
359,GET,longline.txt,160008,1,0,1862301543356000,1862301564628000,1862301565487000
360,GET,medium.txt,30720,1,0,1862301561354000,1862301565490000,1862301584271000
361,PUT,small.txt,1024,1,0,1862301563785000,1862301584276000,1862301584597000
362,PUT,longline.txt,160008,1,0,1862301564288000,1862301584599000,1862301585515000
363,GET,small.txt,1024,1,0,1862301565005000,1862301585518000,1862301585992000
364,PUT,medium.txt,30720,1,0,1862301565660000,1862301585996000,1862301586294000
365,GET,medium.txt,30720,1,0,1862301584442000,1862301586295000,1862301604092000
366,GET,longline.txt,160008,1,0,1862301584756000,1862301598314000,1862301599181000
367,PUT,small.txt,1024,1,0,1862301585676000,1862301599183000,1862301599667000
368,GET,small.txt,1024,1,0,1862301586119000,1862301599676000,1862301600782000
369,PUT,medium.txt,30720,1,0,1862301586425000,1862301600785000,1862301601437000
370,GET,large.txt,153600,1,0,1862301598557000,1862301601439000,1862301697929000
371,GET,small.txt,1024,1,0,1862301599306000,1862301604096000,1862301604586000
372,GET,small.txt,1024,1,0,1862301599846000,1862301604589000,1862301605069000
373,PUT,large.txt,153600,1,0,1862301601126000,1862301605071000,1862301606027000
374,GET,large.txt,153600,1,0,1862301601646000,1862301606034000,1862301703952000
375,GET,longline.txt,160008,1,0,1862301604183000,1862301620050000,1862301621165000
376,PUT,longline.txt,160008,1,0,1862301604884000,1862301621168000,1862301621925000
377,GET,longline.txt,160008,1,0,1862301605227000,1862301621929000,1862301622673000
378,GET,longline.txt,160008,1,0,1862301606122000,1862301622675000,1862301624184000
379,PUT,large.txt,153600,1,0,1862301620416000,1862301624187000,1862301624886000
380,PUT,longline.txt,160008,1,0,1862301621488000,1862301624894000,1862301625729000
381,GET,longline.txt,160008,1,0,1862301622090000,1862301625732000,1862301626661000
382,GET,small.txt,1024,1,0,1862301622790000,1862301626669000,1862301627602000
383,PUT,large.txt,153600,1,0,1862301624347000,1862301627604000,1862301628214000
384,PUT,longline.txt,160008,1,0,1862301625044000,1862301628222000,1862301628921000
385,GET,small.txt,1024,1,0,1862301625861000,1862301628923000,1862301629986000
386,PUT,large.txt,153600,1,0,1862301627070000,1862301629988000,1862301630997000
387,GET,large.txt,153600,1,0,1862301627840000,1862301630999000,1862301727552000
388,GET,small.txt,1024,1,0,1862301628360000,1862301658157000,1862301658713000
389,GET,longline.txt,160008,1,0,1862301629033000,1862301658721000,1862301660132000
390,PUT,medium.txt,30720,1,0,1862301630219000,1862301660134000,1862301660734000
391,PUT,large.txt,153600,1,0,1862301632332000,1862301660737000,1862301661362000
392,GET,large.txt,153600,1,0,1862301658303000,1862301661364000,1862301752813000
393,GET,small.txt,1024,1,0,1862301658790000,1862301697935000,1862301699109000
394,GET,medium.txt,30720,1,0,1862301660373000,1862301699117000,1862301715774000
395,GET,large.txt,153600,1,0,1862301660867000,1862301703958000,1862301799099000
396,PUT,large.txt,153600,1,0,1862301661686000,1862301715778000,1862301716549000
397,PUT,large.txt,153600,1,0,1862301698505000,1862301716561000,1862301717333000
398,GET,medium.txt,30720,1,0,1862301699215000,1862301717336000,1862301734687000
399,GET,longline.txt,160008,1,0,1862301704144000,1862301727559000,1862301728455000
400,GET,small.txt,1024,1,0,1862301715955000,1862301728457000,1862301728954000
401,PUT,longline.txt,160008,1,0,1862301716859000,1862301728957000,1862301729578000
402,GET,longline.txt,160008,1,0,1862301717871000,1862301729582000,1862301730921000
403,PUT,small.txt,1024,1,0,1862301728075000,1862301730926000,1862301731259000
404,GET,longline.txt,160008,1,0,1862301728549000,1862301731261000,1862301733464000
405,PUT,small.txt,1024,1,0,1862301729116000,1862301733465000,1862301735338000
406,PUT,medium.txt,30720,1,0,1862301729694000,1862301734691000,1862301735161000
407,PUT,longline.txt,160008,1,0,1862301731063000,1862301735163000,1862301735731000
408,GET,medium.txt,30720,1,0,1862301734859000,1862301735339000,1862301750490000
409,GET,medium.txt,30720,1,0,1862301734974000,1862301735734000,1862301753785000
410,GET,small.txt,1024,1,0,1862301734992000,1862301750493000,1862301751121000
411,GET,large.txt,153600,1,0,1862301735292000,1862301751134000,1862301853782000
412,GET,longline.txt,160008,1,0,1862301735432000,1862301752815000,1862301753726000
413,PUT,large.txt,153600,1,0,1862301735877000,1862301753728000,1862301754211000
414,GET,longline.txt,160008,1,0,1862301750625000,1862301753792000,1862301754977000
415,PUT,large.txt,153600,1,0,1862301751283000,1862301754213000,1862301754672000
416,PUT,small.txt,1024,1,0,1862301752918000,1862301754675000,1862301755226000
417,GET,large.txt,153600,1,0,1862301753874000,1862301754979000,1862301851478000
418,PUT,small.txt,1024,1,0,1862301753977000,1862301755233000,1862301755751000
419,PUT,medium.txt,30720,1,0,1862301754355000,1862301755758000,1862301756196000
420,PUT,medium.txt,30720,1,0,1862301754804000,1862301756204000,1862301756679000
421,PUT,small.txt,1024,1,0,1862301755087000,1862301756681000,1862301757623000
422,PUT,longline.txt,160008,1,0,1862301755361000,1862301757626000,1862301759371000
423,GET,large.txt,153600,1,0,1862301755958000,1862301759378000,1862301874802000
424,PUT,longline.txt,160008,1,0,1862301756465000,1862301799103000,1862301799977000
425,PUT,small.txt,1024,1,0,1862301757031000,1862301799987000,1862301800447000
426,GET,large.txt,153600,1,0,1862301758496000,1862301800451000,1862301913974000
427,PUT,medium.txt,30720,1,0,1862301759583000,1862301851484000,1862301851935000
428,PUT,medium.txt,30720,1,0,1862301799298000,1862301851937000,1862301852231000
429,PUT,large.txt,153600,1,0,1862301800142000,1862301852234000,1862301852646000
430,PUT,large.txt,153600,1,0,1862301801607000,1862301852647000,1862301853103000
431,GET,large.txt,153600,1,0,1862301851646000,1862301853106000,1862301952615000
432,PUT,small.txt,1024,1,0,1862301852116000,1862301853791000,1862301854128000
433,PUT,medium.txt,30720,1,0,1862301852465000,1862301854130000,1862301854385000
434,PUT,large.txt,153600,1,0,1862301852959000,1862301854387000,1862301854805000
435,GET,medium.txt,30720,1,0,1862301853219000,1862301854807000,1862301871491000
436,PUT,medium.txt,30720,1,0,1862301853776000,1862301871495000,1862301871880000
437,GET,large.txt,153600,1,0,1862301854307000,1862301871882000,1862301967929000
438,GET,medium.txt,30720,1,0,1862301854478000,1862301874806000,1862301892828000
439,PUT,large.txt,153600,1,0,1862301855094000,1862301892840000,1862301893903000
440,PUT,medium.txt,30720,1,0,1862301871656000,1862301893911000,1862301894551000
441,GET,large.txt,153600,1,0,1862301872057000,1862301894559000,1862301987604000
442,PUT,large.txt,153600,1,0,1862301874990000,1862301913993000,1862301914895000
443,GET,longline.txt,160008,1,0,1862301893026000,1862301914901000,1862301915729000
444,PUT,medium.txt,30720,1,0,1862301894112000,1862301915731000,1862301916051000
445,PUT,medium.txt,30720,1,0,1862301894882000,1862301916053000,1862301916963000
446,GET,small.txt,1024,1,0,1862301914128000,1862301916971000,1862301917457000
447,GET,small.txt,1024,1,0,1862301915047000,1862301917459000,1862301917890000
448,GET,medium.txt,30720,1,0,1862301915850000,1862301917891000,1862301935990000
449,PUT,large.txt,153600,1,0,1862301916333000,1862301935993000,1862301936521000
450,GET,large.txt,153600,1,0,1862301917080000,1862301936523000,1862302033859000
451,GET,medium.txt,30720,1,0,1862301917600000,1862301952618000,1862301970834000
452,GET,small.txt,1024,1,0,1862301918003000,1862301967932000,1862301968441000
453,PUT,large.txt,153600,1,0,1862301936177000,1862301968443000,1862301968983000
454,GET,longline.txt,160008,1,0,1862301936690000,1862301968985000,1862301969945000
455,GET,large.txt,153600,1,0,1862301952712000,1862301969948000,1862302067311000
456,GET,medium.txt,30720,1,0,1862301968071000,1862301970843000,1862301986632000
457,GET,small.txt,1024,1,0,1862301968660000,1862301986636000,1862301987091000
458,PUT,large.txt,153600,1,0,1862301969324000,1862301987115000,1862301987644000
459,GET,large.txt,153600,1,0,1862301970123000,1862301987613000,1862302087683000
460,PUT,medium.txt,30720,1,0,1862301971024000,1862301987647000,1862301987951000
461,PUT,large.txt,153600,1,0,1862301987001000,1862301987953000,1862301988849000
462,PUT,large.txt,153600,1,0,1862301987401000,1862301988851000,1862301989334000
463,PUT,small.txt,1024,1,0,1862301987792000,1862301989336000,1862301989584000
464,GET,longline.txt,160008,1,0,1862301987811000,1862301989586000,1862301990663000
465,PUT,small.txt,1024,1,0,1862301988073000,1862301990665000,1862301990955000
466,GET,large.txt,153600,1,0,1862301989019000,1862301990961000,1862302092562000
467,PUT,small.txt,1024,1,0,1862301989600000,1862302033864000,1862302034275000
468,PUT,longline.txt,160008,1,0,1862301989750000,1862302034276000,1862302035299000
469,PUT,small.txt,1024,1,0,1862301990786000,1862302035307000,1862302035784000
470,GET,large.txt,153600,1,0,1862301991291000,1862302035791000,1862302134266000
471,PUT,longline.txt,160008,1,0,1862302034168000,1862302067315000,1862302068542000
472,GET,small.txt,1024,1,0,1862302034451000,1862302068551000,1862302069603000
473,PUT,medium.txt,30720,1,0,1862302035498000,1862302069606000,1862302069921000
474,PUT,longline.txt,160008,1,0,1862302036036000,1862302069930000,1862302071294000
475,PUT,longline.txt,160008,1,0,1862302067576000,1862302071297000,1862302071878000
476,PUT,medium.txt,30720,1,0,1862302068781000,1862302071881000,1862302072349000
477,GET,medium.txt,30720,1,0,1862302069711000,1862302072352000,1862302088514000
478,PUT,large.txt,153600,1,0,1862302070194000,1862302087693000,1862302088697000
479,GET,large.txt,153600,1,0,1862302071488000,1862302088521000,1862302194871000
480,PUT,medium.txt,30720,1,0,1862302072066000,1862302088699000,1862302088983000
481,PUT,large.txt,153600,1,0,1862302072527000,1862302088985000,1862302089464000
482,GET,longline.txt,160008,1,0,1862302087899000,1862302089466000,1862302090470000
483,PUT,small.txt,1024,1,0,1862302088651000,1862302090477000,1862302091065000
484,GET,medium.txt,30720,1,0,1862302088812000,1862302091072000,1862302109940000
485,GET,longline.txt,160008,1,0,1862302089120000,1862302092564000,1862302093366000
486,PUT,small.txt,1024,1,0,1862302089695000,1862302093369000,1862302093622000
487,PUT,longline.txt,160008,1,0,1862302090823000,1862302093628000,1862302094437000
488,GET,small.txt,1024,1,0,1862302091175000,1862302094443000,1862302095243000
489,GET,small.txt,1024,1,0,1862302092731000,1862302095247000,1862302095942000
490,GET,longline.txt,160008,1,0,1862302093527000,1862302095953000,1862302096929000
491,GET,small.txt,1024,1,0,1862302093780000,1862302096935000,1862302097554000
492,GET,large.txt,153600,1,0,1862302094591000,1862302097563000,1862302208366000
493,PUT,small.txt,1024,1,0,1862302095384000,1862302109949000,1862302110618000
494,GET,medium.txt,30720,1,0,1862302096056000,1862302110625000,1862302126340000
495,PUT,medium.txt,30720,1,0,1862302096986000,1862302126349000,1862302127157000
496,PUT,medium.txt,30720,1,0,1862302097829000,1862302127235000,1862302127867000
497,PUT,longline.txt,160008,1,0,1862302110101000,1862302127873000,1862302128941000
498,GET,large.txt,153600,1,0,1862302110751000,1862302128945000,1862302236051000
499,GET,longline.txt,160008,1,0,1862302126442000,1862302134314000,1862302135390000
500,PUT,large.txt,153600,1,0,1862302127357000,1862302135393000,1862302136565000
501,PUT,longline.txt,160008,1,0,1862302128051000,1862302136567000,1862302137358000
502,GET,medium.txt,30720,1,0,1862302129095000,1862302137366000,1862302158001000
503,PUT,medium.txt,30720,1,0,1862302135482000,1862302158027000,1862302158874000
504,GET,small.txt,1024,1,0,1862302136292000,1862302158931000,1862302159755000
505,PUT,longline.txt,160008,1,0,1862302137004000,1862302159757000,1862302160493000
506,PUT,small.txt,1024,1,0,1862302137494000,1862302160505000,1862302160908000
507,PUT,medium.txt,30720,1,0,1862302158261000,1862302160918000,1862302161291000
508,GET,large.txt,153600,1,0,1862302159009000,1862302161295000,1862302269038000
509,GET,medium.txt,30720,1,0,1862302159986000,1862302194921000,1862302217736000
510,GET,medium.txt,30720,1,0,1862302160570000,1862302208370000,1862302229959000
511,PUT,medium.txt,30720,1,0,1862302160976000,1862302217739000,1862302218158000
512,PUT,large.txt,153600,1,0,1862302161469000,1862302218161000,1862302218944000
513,GET,medium.txt,30720,1,0,1862302195483000,1862302218947000,1862302238568000
514,PUT,large.txt,153600,1,0,1862302209301000,1862302229962000,1862302230559000
515,PUT,small.txt,1024,1,0,1862302217965000,1862302230561000,1862302230964000
516,PUT,small.txt,1024,1,0,1862302218470000,1862302230966000,1862302231214000
517,GET,large.txt,153600,1,0,1862302219076000,1862302231274000,1862302327125000
518,GET,medium.txt,30720,1,0,1862302230141000,1862302236056000,1862302252705000
519,GET,small.txt,1024,1,0,1862302230695000,1862302238570000,1862302239224000
520,GET,large.txt,153600,1,0,1862302231066000,1862302239232000,1862302338342000
521,GET,longline.txt,160008,1,0,1862302233839000,1862302252708000,1862302254028000
522,PUT,medium.txt,30720,1,0,1862302236316000,1862302254042000,1862302254562000
523,PUT,longline.txt,160008,1,0,1862302238868000,1862302254564000,1862302255367000
524,GET,longline.txt,160008,1,0,1862302239337000,1862302255369000,1862302256420000
525,GET,small.txt,1024,1,0,1862302252789000,1862302256422000,1862302258210000
526,PUT,large.txt,153600,1,0,1862302254415000,1862302258212000,1862302259664000
527,GET,medium.txt,30720,1,0,1862302254702000,1862302259677000,1862302275247000
528,PUT,small.txt,1024,1,0,1862302255482000,1862302269041000,1862302269335000
529,PUT,longline.txt,160008,1,0,1862302257291000,1862302269337000,1862302269963000
530,GET,longline.txt,160008,1,0,1862302258360000,1862302269972000,1862302271161000
531,GET,large.txt,153600,1,0,1862302259672000,1862302271163000,1862302367754000
532,PUT,longline.txt,160008,1,0,1862302269171000,1862302275249000,1862302275708000
533,GET,large.txt,153600,1,0,1862302269537000,1862302275710000,1862302407581000
534,PUT,small.txt,1024,1,0,1862302270186000,1862302327138000,1862302327742000
535,GET,longline.txt,160008,1,0,1862302271323000,1862302327745000,1862302328665000
536,GET,large.txt,153600,1,0,1862302275366000,1862302328667000,1862302451414000
537,PUT,longline.txt,160008,1,0,1862302275943000,1862302338346000,1862302338877000
538,PUT,medium.txt,30720,1,0,1862302327819000,1862302338879000,1862302339186000
539,GET,medium.txt,30720,1,0,1862302328133000,1862302339188000,1862302382214000
540,PUT,small.txt,1024,1,0,1862302328786000,1862302367759000,1862302368086000
541,GET,medium.txt,30720,1,0,1862302338519000,1862302368088000,1862302397224000
542,GET,large.txt,153600,1,0,1862302338958000,1862302382219000,1862302485085000
543,PUT,medium.txt,30720,1,0,1862302339301000,1862302397235000,1862302397910000
544,PUT,small.txt,1024,1,0,1862302367880000,1862302397913000,1862302398201000
545,PUT,small.txt,1024,1,0,1862302368219000,1862302398203000,1862302398412000
546,PUT,longline.txt,160008,1,0,1862302382510000,1862302398414000,1862302399129000
547,GET,medium.txt,30720,1,0,1862302397377000,1862302399131000,1862302419362000
548,PUT,large.txt,153600,1,0,1862302398114000,1862302407585000,1862302408546000
549,GET,small.txt,1024,1,0,1862302398319000,1862302408554000,1862302409321000
550,PUT,small.txt,1024,1,0,1862302398528000,1862302409323000,1862302409901000
551,GET,large.txt,153600,1,0,1862302399271000,1862302409908000,1862302522744000
552,GET,small.txt,1024,1,0,1862302407876000,1862302419365000,1862302419852000
553,GET,large.txt,153600,1,0,1862302408647000,1862302419854000,1862302531450000
554,GET,large.txt,153600,1,0,1862302409645000,1862302451424000,1862302565184000
555,GET,longline.txt,160008,1,0,1862302410178000,1862302485090000,1862302486634000
556,GET,small.txt,1024,1,0,1862302419498000,1862302486643000,1862302487504000
557,GET,small.txt,1024,1,0,1862302419919000,1862302487511000,1862302488095000
558,PUT,longline.txt,160008,1,0,1862302451732000,1862302488097000,1862302488794000
559,GET,longline.txt,160008,1,0,1862302485522000,1862302488796000,1862302490128000
560,GET,medium.txt,30720,1,0,1862302486855000,1862302490134000,1862302509771000
561,GET,large.txt,153600,1,0,1862302487603000,1862302509778000,1862302621586000
562,GET,small.txt,1024,1,0,1862302488226000,1862302522753000,1862302523338000
563,GET,medium.txt,30720,1,0,1862302488881000,1862302523344000,1862302541422000
564,PUT,medium.txt,30720,1,0,1862302490781000,1862302531454000,1862302532183000
565,GET,large.txt,153600,1,0,1862302513057000,1862302532190000,1862302641599000
566,PUT,medium.txt,30720,1,0,1862302522903000,1862302541426000,1862302541946000
567,PUT,large.txt,153600,1,0,1862302523621000,1862302541948000,1862302542722000
568,GET,longline.txt,160008,1,0,1862302531640000,1862302542725000,1862302543952000
569,PUT,small.txt,1024,1,0,1862302532320000,1862302543954000,1862302544224000
570,GET,medium.txt,30720,1,0,1862302541608000,1862302544227000,1862302564373000
571,GET,small.txt,1024,1,0,1862302542189000,1862302564379000,1862302565088000
572,GET,small.txt,1024,1,0,1862302542923000,1862302565091000,1862302565573000
573,GET,medium.txt,30720,1,0,1862302544071000,1862302565193000,1862302581043000
574,GET,medium.txt,30720,1,0,1862302544387000,1862302565575000,1862302580841000
575,GET,longline.txt,160008,1,0,1862302564474000,1862302580845000,1862302582161000
576,GET,medium.txt,30720,1,0,1862302565245000,1862302581051000,1862302597414000
577,GET,large.txt,153600,1,0,1862302565255000,1862302582163000,1862302689089000
578,PUT,small.txt,1024,1,0,1862302565661000,1862302597417000,1862302597773000
579,GET,medium.txt,30720,1,0,1862302580980000,1862302597775000,1862302614612000
580,PUT,longline.txt,160008,1,0,1862302581359000,1862302614616000,1862302615684000
581,GET,large.txt,153600,1,0,1862302582245000,1862302615687000,1862302721867000
582,GET,medium.txt,30720,1,0,1862302597620000,1862302621589000,1862302639507000
583,PUT,medium.txt,30720,1,0,1862302597981000,1862302639520000,1862302640233000
584,GET,medium.txt,30720,1,0,1862302614716000,1862302640235000,1862302659289000
585,GET,small.txt,1024,1,0,1862302615782000,1862302641607000,1862302642403000
586,PUT,small.txt,1024,1,0,1862302621744000,1862302642410000,1862302642916000
587,GET,large.txt,153600,1,0,1862302639639000,1862302642919000,1862302752595000
588,GET,medium.txt,30720,1,0,1862302640458000,1862302659293000,1862302674920000
589,GET,medium.txt,30720,1,0,1862302641652000,1862302674929000,1862302694743000
590,GET,medium.txt,30720,1,0,1862302642546000,1862302689092000,1862302705711000
591,GET,longline.txt,160008,1,0,1862302643064000,1862302694746000,1862302695446000
592,PUT,medium.txt,30720,1,0,1862302659438000,1862302695448000,1862302695785000
593,PUT,medium.txt,30720,1,0,1862302675070000,1862302695788000,1862302696098000
594,PUT,medium.txt,30720,1,0,1862302689348000,1862302696100000,1862302696463000
595,PUT,longline.txt,160008,1,0,1862302694903000,1862302696466000,1862302697016000
596,PUT,small.txt,1024,1,0,1862302695563000,1862302697018000,1862302697485000
597,GET,small.txt,1024,1,0,1862302695943000,1862302697488000,1862302697883000
598,GET,medium.txt,30720,1,0,1862302696240000,1862302697885000,1862302719453000
599,PUT,small.txt,1024,1,0,1862302696629000,1862302705747000,1862302706063000
600,PUT,medium.txt,30720,1,0,1862302697153000,1862302706065000,1862302706342000
601,GET,longline.txt,160008,1,0,1862302697609000,1862302706344000,1862302707348000
602,PUT,longline.txt,160008,1,0,1862302698015000,1862302707354000,1862302708084000
603,PUT,large.txt,153600,1,0,1862302705871000,1862302708087000,1862302708493000
604,GET,longline.txt,160008,1,0,1862302706173000,1862302708495000,1862302709285000
605,PUT,medium.txt,30720,1,0,1862302706524000,1862302709293000,1862302709874000
606,GET,medium.txt,30720,1,0,1862302707479000,1862302709877000,1862302728541000
607,PUT,medium.txt,30720,1,0,1862302708300000,1862302719457000,1862302719754000
608,GET,medium.txt,30720,1,0,1862302708567000,1862302719756000,1862302733979000
609,PUT,large.txt,153600,1,0,1862302709562000,1862302721874000,1862302723026000
610,PUT,medium.txt,30720,1,0,1862302710015000,1862302723102000,1862302723775000
611,PUT,large.txt,153600,1,0,1862302719579000,1862302723781000,1862302725747000
612,PUT,longline.txt,160008,1,0,1862302719900000,1862302725750000,1862302726488000
613,PUT,longline.txt,160008,1,0,1862302721963000,1862302726494000,1862302727231000
614,PUT,longline.txt,160008,1,0,1862302723206000,1862302727233000,1862302727836000
615,PUT,small.txt,1024,1,0,1862302723947000,1862302727838000,1862302728094000
616,GET,small.txt,1024,1,0,1862302726031000,1862302728096000,1862302728653000
617,PUT,small.txt,1024,1,0,1862302726745000,1862302728544000,1862302728775000
618,PUT,small.txt,1024,1,0,1862302727520000,1862302728655000,1862302729141000
619,GET,large.txt,153600,1,0,1862302728009000,1862302728778000,1862302873749000
620,GET,small.txt,1024,1,0,1862302728201000,1862302729148000,1862302729823000
621,GET,longline.txt,160008,1,0,1862302728629000,1862302729825000,1862302730596000
622,PUT,large.txt,153600,1,0,1862302728812000,1862302730602000,1862302731459000
623,PUT,large.txt,153600,1,0,1862302729049000,1862302731462000,1862302731959000
624,PUT,large.txt,153600,1,0,1862302729302000,1862302731960000,1862302732747000
625,GET,small.txt,1024,1,0,1862302729981000,1862302732749000,1862302733316000
626,PUT,large.txt,153600,1,0,1862302730702000,1862302733329000,1862302734476000
627,PUT,longline.txt,160008,1,0,1862302732558000,1862302733981000,1862302734912000
628,GET,large.txt,153600,1,0,1862302732565000,1862302734485000,1862302885982000
629,PUT,longline.txt,160008,1,0,1862302732921000,1862302734914000,1862302735370000
630,PUT,longline.txt,160008,1,0,1862302733461000,1862302735372000,1862302735832000
631,GET,small.txt,1024,1,0,1862302734249000,1862302735834000,1862302736279000
632,PUT,longline.txt,160008,1,0,1862302734744000,1862302736281000,1862302736770000
633,GET,medium.txt,30720,1,0,1862302735088000,1862302736772000,1862302755224000
634,GET,longline.txt,160008,1,0,1862302735488000,1862302752609000,1862302754214000
635,GET,medium.txt,30720,1,0,1862302736318000,1862302754221000,1862302784464000
636,PUT,longline.txt,160008,1,0,1862302736492000,1862302755227000,1862302760904000
637,GET,small.txt,1024,1,0,1862302736866000,1862302760907000,1862302762010000
638,GET,medium.txt,30720,1,0,1862302753233000,1862302762021000,1862302787898000
639,GET,small.txt,1024,1,0,1862302754468000,1862302784474000,1862302785719000
640,PUT,large.txt,153600,1,0,1862302755522000,1862302785721000,1862302786511000
641,GET,small.txt,1024,1,0,1862302761449000,1862302786514000,1862302788405000
642,GET,longline.txt,160008,1,0,1862302762175000,1862302787904000,1862302789237000
643,PUT,medium.txt,30720,1,0,1862302784616000,1862302788414000,1862302789216000
644,PUT,large.txt,153600,1,0,1862302786300000,1862302789222000,1862302790114000
645,GET,small.txt,1024,1,0,1862302787864000,1862302789241000,1862302789795000
646,GET,small.txt,1024,1,0,1862302788166000,1862302789803000,1862302791039000
647,PUT,medium.txt,30720,1,0,1862302788653000,1862302790115000,1862302790830000
648,GET,large.txt,153600,1,0,1862302789474000,1862302790832000,1862302930007000
649,PUT,longline.txt,160008,1,0,1862302789477000,1862302791048000,1862302792215000
650,PUT,medium.txt,30720,1,0,1862302790598000,1862302792218000,1862302792552000
651,PUT,longline.txt,160008,1,0,1862302790601000,1862302792554000,1862302793160000
652,PUT,medium.txt,30720,1,0,1862302791500000,1862302793169000,1862302793867000
653,PUT,large.txt,153600,1,0,1862302791505000,1862302793874000,1862302794445000
654,PUT,longline.txt,160008,1,0,1862302792433000,1862302794447000,1862302795221000
655,GET,medium.txt,30720,1,0,1862302793076000,1862302795224000,1862302814931000
656,GET,small.txt,1024,1,0,1862302793252000,1862302815135000,1862302815642000
657,GET,small.txt,1024,1,0,1862302794090000,1862302815644000,1862302816308000
658,PUT,small.txt,1024,1,0,1862302794875000,1862302816310000,1862302816737000
659,GET,longline.txt,160008,1,0,1862302795365000,1862302816739000,1862302817604000
660,GET,longline.txt,160008,1,0,1862302815117000,1862302817607000,1862302818636000
661,GET,longline.txt,160008,1,0,1862302815819000,1862302818638000,1862302819485000
662,GET,small.txt,1024,1,0,1862302816478000,1862302819487000,1862302820096000
663,GET,small.txt,1024,1,0,1862302817092000,1862302820107000,1862302821060000
664,PUT,medium.txt,30720,1,0,1862302817732000,1862302821067000,1862302821610000
665,GET,longline.txt,160008,1,0,1862302818753000,1862302821612000,1862302822827000
666,GET,large.txt,153600,1,0,1862302819620000,1862302822837000,1862302953872000
667,GET,longline.txt,160008,1,0,1862302820954000,1862302873754000,1862302874943000
668,GET,small.txt,1024,1,0,1862302821156000,1862302874947000,1862302875421000
669,PUT,medium.txt,30720,1,0,1862302821852000,1862302875424000,1862302875877000
670,GET,medium.txt,30720,1,0,1862302823000000,1862302875880000,1862302904968000
671,PUT,medium.txt,30720,1,0,1862302874292000,1862302885990000,1862302886544000
672,GET,medium.txt,30720,1,0,1862302875167000,1862302886546000,1862302910074000
673,GET,large.txt,153600,1,0,1862302875558000,1862302904986000,1862303010564000
674,PUT,small.txt,1024,1,0,1862302876101000,1862302910079000,1862302910517000
675,PUT,large.txt,153600,1,0,1862302886263000,1862302910519000,1862302911123000
676,PUT,large.txt,153600,1,0,1862302886836000,1862302911135000,1862302912054000
677,PUT,medium.txt,30720,1,0,1862302905360000,1862302912056000,1862302912420000
678,GET,large.txt,153600,1,0,1862302910297000,1862302912422000,1862303016671000
679,GET,medium.txt,30720,1,0,1862302910735000,1862302930012000,1862302953144000
680,PUT,longline.txt,160008,1,0,1862302911403000,1862302953339000,1862302954414000
681,GET,medium.txt,30720,1,0,1862302912218000,1862302953876000,1862302971761000
682,GET,longline.txt,160008,1,0,1862302912530000,1862302954416000,1862302955191000
683,PUT,small.txt,1024,1,0,1862302930257000,1862302955194000,1862302955436000
684,PUT,large.txt,153600,1,0,1862302953426000,1862302955438000,1862302956234000
685,GET,medium.txt,30720,1,0,1862302954021000,1862302956244000,1862302977580000
686,GET,medium.txt,30720,1,0,1862302954527000,1862302971764000,1862302991840000
687,PUT,large.txt,153600,1,0,1862302955563000,1862302977585000,1862302978629000
688,PUT,medium.txt,30720,1,0,1862302955608000,1862302978631000,1862302978954000
689,PUT,large.txt,153600,1,0,1862302956559000,1862302978962000,1862302980002000
690,GET,large.txt,153600,1,0,1862302971876000,1862302980011000,1862303076005000
691,PUT,medium.txt,30720,1,0,1862302978415000,1862302991883000,1862302992512000
692,PUT,small.txt,1024,1,0,1862302978796000,1862302992514000,1862302992847000
693,GET,medium.txt,30720,1,0,1862302979091000,1862302992857000,1862303010004000
694,GET,longline.txt,160008,1,0,1862302980108000,1862303010008000,1862303010840000
695,PUT,medium.txt,30720,1,0,1862302992097000,1862303010568000,1862303011178000
696,GET,longline.txt,160008,1,0,1862302992691000,1862303010842000,1862303011758000
697,GET,medium.txt,30720,1,0,1862302993321000,1862303011181000,1862303032512000
698,GET,small.txt,1024,1,0,1862303010130000,1862303011760000,1862303012253000
699,GET,medium.txt,30720,1,0,1862303010804000,1862303012255000,1862303028310000
700,GET,large.txt,153600,1,0,1862303010929000,1862303016674000,1862303125548000
701,GET,longline.txt,160008,1,0,1862303011386000,1862303028321000,1862303029655000
702,PUT,medium.txt,30720,1,0,1862303012007000,1862303029662000,1862303030425000
703,PUT,small.txt,1024,1,0,1862303012575000,1862303030433000,1862303030938000
704,PUT,large.txt,153600,1,0,1862303017099000,1862303030941000,1862303031591000
705,GET,small.txt,1024,1,0,1862303028539000,1862303031594000,1862303032418000
706,PUT,longline.txt,160008,1,0,1862303029897000,1862303032434000,1862303033167000
707,GET,small.txt,1024,1,0,1862303030540000,1862303032548000,1862303033765000
708,PUT,small.txt,1024,1,0,1862303031760000,1862303033181000,1862303033550000
709,GET,small.txt,1024,1,0,1862303031791000,1862303033552000,1862303034272000
710,GET,medium.txt,30720,1,0,1862303033035000,1862303033777000,1862303053596000
711,PUT,large.txt,153600,1,0,1862303033234000,1862303034275000,1862303035054000
712,GET,large.txt,153600,1,0,1862303033406000,1862303035056000,1862303141347000
713,PUT,longline.txt,160008,1,0,1862303033978000,1862303053600000,1862303054666000
714,GET,longline.txt,160008,1,0,1862303034189000,1862303054674000,1862303056139000
