request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
356,GET,large.txt,153600,38,1280,1862310028203000,1862310028504000,1862310168219000
357,GET,small.txt,1024,1,0,1862310032369000,1862310032758000,1862310033133000
358,PUT,longline.txt,160008,40,0,1862310033292000,1862310034294000,1862310079418000
359,PUT,small.txt,1024,1,0,1862310043158000,1862310043989000,1862310044201000
360,GET,small.txt,1024,1,0,1862310044289000,1862310044520000,1862310044940000
361,PUT,large.txt,153600,38,0,1862310045134000,1862310046044000,1862310083044000
362,GET,medium.txt,30720,8,243,1862310046995000,1862310047658000,1862310071890000
363,PUT,longline.txt,160008,40,0,1862310072097000,1862310075236000,1862310090898000
364,PUT,small.txt,1024,1,0,1862310076073000,1862310076761000,1862310077051000
365,PUT,longline.txt,160008,40,0,1862310076833000,1862310077451000,1862310091927000
366,GET,small.txt,1024,1,0,1862310077182000,1862310077934000,1862310078376000
367,PUT,large.txt,153600,38,0,1862310078692000,1862310078817000,1862310092916000
368,PUT,large.txt,153600,38,0,1862310079743000,1862310079940000,1862310093975000
369,PUT,longline.txt,160008,40,0,1862310083455000,1862310083725000,1862310105083000
370,PUT,small.txt,1024,1,0,1862310091031000,1862310091260000,1862310091468000
371,PUT,large.txt,153600,38,0,1862310091657000,1862310092385000,1862310128198000
372,GET,longline.txt,160008,8,0,1862310092017000,1862310092511000,1862310096649000
373,GET,longline.txt,160008,8,0,1862310093079000,1862310093216000,1862310097503000
374,PUT,small.txt,1024,1,0,1862310094066000,1862310094786000,1862310095029000
375,PUT,medium.txt,30720,8,0,1862310094886000,1862310095185000,1862310098158000
376,GET,longline.txt,160008,8,0,1862310095141000,1862310095428000,1862310100162000
377,GET,medium.txt,30720,8,243,1862310096744000,1862310097017000,1862310123566000
378,GET,medium.txt,30720,8,243,1862310097662000,1862310098167000,1862310125056000
379,GET,medium.txt,30720,8,243,1862310098276000,1862310099016000,1862310124175000
380,PUT,small.txt,1024,1,0,1862310100286000,1862310101948000,1862310102159000
381,GET,small.txt,1024,1,0,1862310102289000,1862310104157000,1862310104560000
382,PUT,longline.txt,160008,40,0,1862310104746000,1862310105980000,1862310138738000
383,GET,longline.txt,160008,8,0,1862310105212000,1862310107980000,1862310123064000
384,GET,small.txt,1024,1,0,1862310123266000,1862310124231000,1862310124682000
385,PUT,large.txt,153600,38,0,1862310123789000,1862310124754000,1862310142863000
386,PUT,medium.txt,30720,8,0,1862310124274000,1862310124921000,1862310127973000
387,PUT,small.txt,1024,1,0,1862310124784000,1862310125021000,1862310125452000
388,GET,medium.txt,30720,8,243,1862310125197000,1862310125447000,1862310151146000
389,GET,longline.txt,160008,8,0,1862310125567000,1862310125827000,1862310130199000
390,PUT,medium.txt,30720,8,0,1862310128092000,1862310128483000,1862310132328000
391,GET,longline.txt,160008,8,0,1862310128276000,1862310128547000,1862310132420000
392,PUT,medium.txt,30720,8,0,1862310130419000,1862310130834000,1862310133633000
393,PUT,medium.txt,30720,8,0,1862310132500000,1862310132792000,1862310136336000
394,PUT,medium.txt,30720,8,0,1862310132598000,1862310132932000,1862310136519000
395,PUT,small.txt,1024,1,0,1862310133852000,1862310134050000,1862310134277000
396,GET,medium.txt,30720,8,243,1862310134372000,1862310134594000,1862310160990000
397,GET,small.txt,1024,1,0,1862310136434000,1862310137914000,1862310138307000
398,PUT,longline.txt,160008,40,0,1862310136766000,1862310137948000,1862310156222000
399,PUT,medium.txt,30720,8,0,1862310137983000,1862310138648000,1862310141744000
400,PUT,medium.txt,30720,8,0,1862310138416000,1862310138888000,1862310141811000
401,PUT,large.txt,153600,38,0,1862310138857000,1862310139143000,1862310156471000
402,GET,small.txt,1024,1,0,1862310141907000,1862310142059000,1862310142720000
403,PUT,medium.txt,30720,8,0,1862310141947000,1862310142575000,1862310145693000
404,PUT,small.txt,1024,1,0,1862310142826000,1862310143132000,1862310143343000
405,PUT,longline.txt,160008,40,0,1862310143004000,1862310143402000,1862310162371000
406,GET,small.txt,1024,1,0,1862310143513000,1862310143636000,1862310144127000
407,PUT,small.txt,1024,1,0,1862310144410000,1862310144682000,1862310144928000
408,GET,medium.txt,30720,8,243,1862310145031000,1862310145190000,1862310169998000
409,PUT,small.txt,1024,1,0,1862310145797000,1862310146759000,1862310146935000
410,PUT,small.txt,1024,1,0,1862310147059000,1862310147265000,1862310147446000
411,PUT,small.txt,1024,1,0,1862310147553000,1862310148528000,1862310148709000
412,PUT,longline.txt,160008,40,0,1862310148948000,1862310149477000,1862310164672000
413,PUT,longline.txt,160008,40,0,1862310151289000,1862310151601000,1862310166558000
414,GET,longline.txt,160008,8,0,1862310156317000,1862310156816000,1862310161240000
415,GET,longline.txt,160008,8,0,1862310156805000,1862310157255000,1862310161471000
416,PUT,large.txt,153600,38,0,1862310161303000,1862310161472000,1862310172089000
417,PUT,small.txt,1024,1,0,1862310161313000,1862310161606000,1862310162155000
418,PUT,longline.txt,160008,40,0,1862310161695000,1862310161886000,1862310173150000
419,PUT,longline.txt,160008,40,0,1862310162483000,1862310162586000,1862310175137000
420,GET,small.txt,1024,1,0,1862310162490000,1862310162614000,1862310163277000
421,GET,small.txt,1024,1,0,1862310163350000,1862310163442000,1862310163962000
422,GET,large.txt,153600,38,1280,1862310164093000,1862310164240000,1862310319775000
423,GET,longline.txt,160008,8,0,1862310164763000,1862310165199000,1862310168760000
424,PUT,medium.txt,30720,8,0,1862310166670000,1862310166926000,1862310169283000
425,PUT,longline.txt,160008,40,0,1862310168389000,1862310168536000,1862310191964000
426,GET,longline.txt,160008,8,0,1862310168845000,1862310168966000,1862310171715000
427,PUT,medium.txt,30720,8,0,1862310169406000,1862310169572000,1862310171430000
428,PUT,medium.txt,30720,8,0,1862310170083000,1862310170197000,1862310171802000
429,PUT,large.txt,153600,38,0,1862310171567000,1862310171717000,1862310199493000
430,GET,large.txt,153600,38,1280,1862310171912000,1862310172062000,1862310333568000
431,PUT,large.txt,153600,38,0,1862310172186000,1862310172334000,1862310200715000
432,GET,large.txt,153600,38,1280,1862310172246000,1862310172547000,1862310333782000
433,GET,medium.txt,30720,8,243,1862310173341000,1862310174105000,1862310196356000
434,PUT,medium.txt,30720,8,0,1862310175312000,1862310175822000,1862310182222000
435,PUT,large.txt,153600,38,0,1862310182400000,1862310182963000,1862310220678000
436,GET,longline.txt,160008,8,0,1862310192065000,1862310192410000,1862310197827000
437,PUT,large.txt,153600,38,0,1862310196684000,1862310196840000,1862310258851000
438,GET,longline.txt,160008,8,0,1862310197991000,1862310198191000,1862310202697000
439,GET,small.txt,1024,1,0,1862310199593000,1862310199850000,1862310200244000
440,PUT,medium.txt,30720,8,0,1862310200376000,1862310200928000,1862310209754000
441,GET,medium.txt,30720,8,243,1862310200917000,1862310201255000,1862310232780000
442,GET,large.txt,153600,38,1280,1862310202791000,1862310203329000,1862310375997000
443,GET,medium.txt,30720,8,243,1862310209852000,1862310211306000,1862310246352000
444,GET,large.txt,153600,38,1280,1862310220773000,1862310222999000,1862310398045000
445,GET,small.txt,1024,1,0,1862310232882000,1862310235662000,1862310236097000
446,PUT,longline.txt,160008,40,0,1862310236257000,1862310238966000,1862310326027000
447,GET,medium.txt,30720,8,243,1862310246542000,1862310249223000,1862310278043000
448,GET,longline.txt,160008,8,0,1862310259014000,1862310261596000,1862310278537000
449,GET,longline.txt,160008,8,0,1862310278224000,1862310280090000,1862310291469000
450,PUT,large.txt,153600,38,0,1862310278791000,1862310280362000,1862310355657000
451,GET,large.txt,153600,38,1280,1862310291671000,1862310293604000,1862310502785000
452,GET,large.txt,153600,38,1280,1862310319863000,1862310322040000,1862310541191000
453,GET,large.txt,153600,38,1280,1862310326125000,1862310329073000,1862310545194000
454,PUT,medium.txt,30720,8,0,1862310333709000,1862310335190000,1862310346765000
455,PUT,medium.txt,30720,8,0,1862310333969000,1862310335302000,1862310347125000
456,PUT,medium.txt,30720,8,0,1862310346986000,1862310348910000,1862310360745000
457,PUT,small.txt,1024,1,0,1862310347273000,1862310349151000,1862310349524000
458,PUT,medium.txt,30720,8,0,1862310349696000,1862310350175000,1862310362904000
459,PUT,large.txt,153600,38,0,1862310355899000,1862310357499000,1862310459248000
460,GET,large.txt,153600,38,1280,1862310360878000,1862310362696000,1862310579841000
461,GET,medium.txt,30720,8,243,1862310363044000,1862310365867000,1862310407814000
462,PUT,longline.txt,160008,40,0,1862310376164000,1862310378270000,1862310495248000
463,PUT,longline.txt,160008,40,0,1862310398186000,1862310400535000,1862310514521000
464,GET,large.txt,153600,38,1280,1862310407972000,1862310409963000,1862310613455000
465,GET,medium.txt,30720,8,243,1862310459393000,1862310463410000,1862310508190000
466,PUT,medium.txt,30720,8,0,1862310495374000,1862310499426000,1862310514967000
467,PUT,longline.txt,160008,40,0,1862310503108000,1862310505008000,1862310564661000
468,GET,large.txt,153600,38,1280,1862310508337000,1862310508886000,1862310664959000
469,PUT,medium.txt,30720,8,0,1862310514648000,1862310517473000,1862310538892000
470,GET,longline.txt,160008,8,0,1862310515066000,1862310518702000,1862310539215000
471,GET,medium.txt,30720,8,243,1862310539116000,1862310541123000,1862310563991000
472,PUT,large.txt,153600,38,0,1862310539528000,1862310541193000,1862310581382000
473,PUT,medium.txt,30720,8,0,1862310541442000,1862310543917000,1862310549981000
474,PUT,longline.txt,160008,40,0,1862310545347000,1862310546050000,1862310594555000
475,PUT,medium.txt,30720,8,0,1862310550051000,1862310550682000,1862310557100000
476,GET,longline.txt,160008,8,0,1862310557337000,1862310558617000,1862310565466000
477,PUT,medium.txt,30720,8,0,1862310564135000,1862310564890000,1862310574971000
478,GET,medium.txt,30720,8,243,1862310564844000,1862310565468000,1862310595237000
479,GET,large.txt,153600,38,1280,1862310565561000,1862310566368000,1862310719818000
480,PUT,small.txt,1024,1,0,1862310575113000,1862310576093000,1862310576304000
481,PUT,longline.txt,160008,40,0,1862310576442000,1862310578357000,1862310643500000
482,GET,medium.txt,30720,8,243,1862310579940000,1862310581384000,1862310610636000
483,GET,large.txt,153600,38,1280,1862310581507000,1862310582111000,1862310733479000
484,PUT,small.txt,1024,1,0,1862310594694000,1862310597084000,1862310597289000
485,GET,medium.txt,30720,8,243,1862310595415000,1862310597578000,1862310623948000
486,GET,small.txt,1024,1,0,1862310597416000,1862310598316000,1862310598649000
487,PUT,large.txt,153600,38,0,1862310598800000,1862310600849000,1862310653778000
488,PUT,medium.txt,30720,8,0,1862310610761000,1862310611884000,1862310619651000
489,PUT,medium.txt,30720,8,0,1862310613632000,1862310613972000,1862310622847000
490,PUT,medium.txt,30720,8,0,1862310619884000,1862310620454000,1862310630580000
491,GET,large.txt,153600,38,1280,1862310622976000,1862310624098000,1862310776972000
492,PUT,longline.txt,160008,40,0,1862310624177000,1862310627045000,1862310692690000
493,GET,large.txt,153600,38,1280,1862310630696000,1862310630925000,1862310785970000
494,GET,small.txt,1024,1,0,1862310643578000,1862310644268000,1862310644603000
495,GET,longline.txt,160008,8,0,1862310644749000,1862310647105000,1862310660201000
496,PUT,small.txt,1024,1,0,1862310654045000,1862310656675000,1862310657128000
497,PUT,medium.txt,30720,8,0,1862310657250000,1862310659895000,1862310672765000
498,GET,large.txt,153600,38,1280,1862310660327000,1862310662727000,1862310810097000
499,GET,small.txt,1024,1,0,1862310665061000,1862310666449000,1862310666859000
500,GET,small.txt,1024,1,0,1862310666964000,1862310669149000,1862310669559000
501,PUT,small.txt,1024,1,0,1862310669663000,1862310671036000,1862310671413000
502,PUT,large.txt,153600,38,0,1862310671559000,1862310672766000,1862310734175000
503,PUT,longline.txt,160008,40,0,1862310672988000,1862310675732000,1862310739015000
504,GET,medium.txt,30720,8,243,1862310692797000,1862310694645000,1862310723621000
505,GET,longline.txt,160008,8,0,1862310719921000,1862310722225000,1862310730724000
506,PUT,large.txt,153600,38,0,1862310723805000,1862310724781000,1862310778014000
507,GET,longline.txt,160008,8,0,1862310730935000,1862310731770000,1862310737861000
508,PUT,medium.txt,30720,8,0,1862310733708000,1862310733910000,1862310743825000
509,GET,medium.txt,30720,8,243,1862310734351000,1862310734752000,1862310766122000
510,GET,medium.txt,30720,8,243,1862310737997000,1862310738725000,1862310772049000
511,GET,medium.txt,30720,8,243,1862310739136000,1862310740798000,1862310772815000
512,PUT,medium.txt,30720,8,0,1862310744098000,1862310746894000,1862310762555000
513,GET,medium.txt,30720,8,243,1862310762734000,1862310765354000,1862310789668000
514,GET,small.txt,1024,1,0,1862310766322000,1862310768850000,1862310769178000
515,PUT,large.txt,153600,38,0,1862310769391000,1862310771824000,1862310792667000
516,PUT,large.txt,153600,38,0,1862310772366000,1862310773680000,1862310793215000
517,GET,small.txt,1024,1,0,1862310772960000,1862310773968000,1862310774374000
518,PUT,medium.txt,30720,8,0,1862310774604000,1862310775378000,1862310779437000
519,GET,small.txt,1024,1,0,1862310777167000,1862310777420000,1862310777738000
520,PUT,longline.txt,160008,40,0,1862310778046000,1862310778228000,1862310796782000
521,PUT,small.txt,1024,1,0,1862310778309000,1862310778771000,1862310779051000
522,PUT,longline.txt,160008,40,0,1862310779220000,1862310779679000,1862310798237000
523,GET,large.txt,153600,38,1280,1862310779515000,1862310780078000,1862310933404000
524,PUT,longline.txt,160008,40,0,1862310786338000,1862310786534000,1862310801974000
525,GET,large.txt,153600,38,1280,1862310789806000,1862310790033000,1862310950316000
526,PUT,longline.txt,160008,40,0,1862310792807000,1862310793272000,1862310822282000
527,PUT,longline.txt,160008,40,0,1862310793481000,1862310793731000,1862310822787000
528,PUT,medium.txt,30720,8,0,1862310797002000,1862310797229000,1862310799895000
529,PUT,medium.txt,30720,8,0,1862310798350000,1862310798559000,1862310801554000
530,PUT,large.txt,153600,38,0,1862310800127000,1862310800321000,1862310841227000
531,GET,large.txt,153600,38,1280,1862310801663000,1862310801855000,1862310964600000
532,PUT,large.txt,153600,38,0,1862310802164000,1862310804461000,1862310848668000
533,GET,medium.txt,30720,8,243,1862310810202000,1862310810387000,1862310832698000
534,PUT,large.txt,153600,38,0,1862310822542000,1862310822989000,1862310870227000
535,GET,small.txt,1024,1,0,1862310822966000,1862310825019000,1862310825407000
536,GET,small.txt,1024,1,0,1862310825543000,1862310826420000,1862310826791000
537,PUT,small.txt,1024,1,0,1862310826976000,1862310828264000,1862310828501000
538,GET,medium.txt,30720,8,243,1862310828578000,1862310829866000,1862310854894000
539,GET,longline.txt,160008,8,0,1862310832855000,1862310833504000,1862310839254000
540,GET,large.txt,153600,38,1280,1862310839388000,1862310841099000,1862311014170000
541,PUT,small.txt,1024,1,0,1862310841413000,1862310842700000,1862310843034000
542,PUT,large.txt,153600,38,0,1862310843199000,1862310844985000,1862310902933000
543,PUT,medium.txt,30720,8,0,1862310848820000,1862310851366000,1862310861502000
544,PUT,small.txt,1024,1,0,1862310854983000,1862310856823000,1862310857270000
545,PUT,large.txt,153600,38,0,1862310857462000,1862310858283000,1862310925529000
546,PUT,large.txt,153600,38,0,1862310861686000,1862310861960000,1862310940559000
547,GET,medium.txt,30720,8,243,1862310870341000,1862310871307000,1862310902744000
548,GET,medium.txt,30720,8,243,1862310902951000,1862310904396000,1862310947473000
549,GET,small.txt,1024,1,0,1862310903065000,1862310905182000,1862310905700000
550,GET,longline.txt,160008,8,0,1862310905841000,1862310907737000,1862310925736000
551,GET,medium.txt,30720,8,243,1862310925690000,1862310927091000,1862310964115000
552,PUT,longline.txt,160008,40,0,1862310925902000,1862310927983000,1862310971954000
553,PUT,large.txt,153600,38,0,1862310933576000,1862310936202000,1862310971913000
554,GET,medium.txt,30720,8,243,1862310940690000,1862310941334000,1862310976146000
555,PUT,small.txt,1024,1,0,1862310947589000,1862310949724000,1862310950114000
556,PUT,small.txt,1024,1,0,1862310950373000,1862310952816000,1862310953054000
557,PUT,large.txt,153600,38,0,1862310950497000,1862310953258000,1862310978513000
558,PUT,longline.txt,160008,40,0,1862310953236000,1862310953660000,1862310979901000
559,PUT,large.txt,153600,38,0,1862310964327000,1862310964587000,1862310984427000
560,GET,longline.txt,160008,8,0,1862310964713000,1862310964894000,1862310968711000
561,PUT,small.txt,1024,1,0,1862310968864000,1862310969018000,1862310969284000
562,GET,small.txt,1024,1,0,1862310969485000,1862310969676000,1862310970350000
563,PUT,large.txt,153600,38,0,1862310970509000,1862310970629000,1862311003977000
564,GET,medium.txt,30720,8,243,1862310971994000,1862310972133000,1862311003614000
565,GET,large.txt,153600,38,1280,1862310972057000,1862310972323000,1862311124534000
566,GET,small.txt,1024,1,0,1862310976277000,1862310976606000,1862310977229000
567,PUT,large.txt,153600,38,0,1862310977424000,1862310977638000,1862311008381000
568,GET,small.txt,1024,1,0,1862310978678000,1862310978830000,1862310979469000
569,GET,small.txt,1024,1,0,1862310979548000,1862310980388000,1862310981269000
570,PUT,medium.txt,30720,8,0,1862310980024000,1862310980796000,1862310984724000
571,PUT,small.txt,1024,1,0,1862310981391000,1862310981620000,1862310981875000
572,GET,small.txt,1024,1,0,1862310982021000,1862310982370000,1862310983062000
573,PUT,small.txt,1024,1,0,1862310983224000,1862310983668000,1862310984106000
574,GET,large.txt,153600,38,1280,1862310984343000,1862310984726000,1862311136009000
575,PUT,longline.txt,160008,40,0,1862310985096000,1862310986179000,1862311015657000
576,PUT,large.txt,153600,38,0,1862310986319000,1862310988385000,1862311014574000
577,PUT,large.txt,153600,38,0,1862311003852000,1862311004138000,1862311021599000
578,GET,longline.txt,160008,8,0,1862311004077000,1862311004469000,1862311008207000
579,GET,small.txt,1024,1,0,1862311008315000,1862311008598000,1862311008966000
580,PUT,small.txt,1024,1,0,1862311008494000,1862311009019000,1862311009432000
581,PUT,large.txt,153600,38,0,1862311009141000,1862311009583000,1862311027068000
582,PUT,large.txt,153600,38,0,1862311009714000,1862311009957000,1862311026803000
583,PUT,small.txt,1024,1,0,1862311014261000,1862311014415000,1862311014647000
584,GET,medium.txt,30720,8,243,1862311014763000,1862311015270000,1862311043107000
585,PUT,longline.txt,160008,40,0,1862311014830000,1862311015343000,1862311045655000
586,GET,longline.txt,160008,8,0,1862311015655000,1862311015904000,1862311019406000
587,GET,small.txt,1024,1,0,1862311019581000,1862311019889000,1862311020519000
588,PUT,small.txt,1024,1,0,1862311020716000,1862311020906000,1862311021092000
589,GET,small.txt,1024,1,0,1862311021226000,1862311021524000,1862311022003000
590,PUT,large.txt,153600,38,0,1862311021855000,1862311022240000,1862311065984000
591,PUT,large.txt,153600,38,0,1862311022117000,1862311022397000,1862311065709000
592,PUT,small.txt,1024,1,0,1862311027030000,1862311027397000,1862311027635000
593,PUT,small.txt,1024,1,0,1862311027233000,1862311027638000,1862311027873000
594,PUT,small.txt,1024,1,0,1862311027781000,1862311027945000,1862311028199000
595,GET,medium.txt,30720,8,243,1862311028051000,1862311028467000,1862311060396000
596,GET,medium.txt,30720,8,243,1862311028359000,1862311028813000,1862311061839000
597,GET,large.txt,153600,38,1280,1862311043257000,1862311043916000,1862311196876000
598,GET,longline.txt,160008,8,0,1862311045815000,1862311047634000,1862311060760000
599,PUT,small.txt,1024,1,0,1862311060560000,1862311061998000,1862311062213000
600,GET,small.txt,1024,1,0,1862311060946000,1862311062072000,1862311062580000
601,GET,longline.txt,160008,8,0,1862311061934000,1862311062215000,1862311067646000
602,PUT,small.txt,1024,1,0,1862311062463000,1862311062783000,1862311063210000
603,PUT,longline.txt,160008,40,0,1862311062716000,1862311063409000,1862311109299000
604,GET,longline.txt,160008,8,0,1862311063350000,1862311063736000,1862311072160000
605,PUT,longline.txt,160008,40,0,1862311065877000,1862311066907000,1862311112771000
606,GET,medium.txt,30720,8,243,1862311066099000,1862311067012000,1862311098428000
607,PUT,small.txt,1024,1,0,1862311067961000,1862311069907000,1862311070114000
608,PUT,small.txt,1024,1,0,1862311070297000,1862311071214000,1862311071409000
609,PUT,medium.txt,30720,8,0,1862311071511000,1862311072305000,1862311086265000
610,PUT,small.txt,1024,1,0,1862311072370000,1862311074823000,1862311075027000
611,GET,medium.txt,30720,8,243,1862311075111000,1862311075830000,1862311104588000
612,PUT,large.txt,153600,38,0,1862311086455000,1862311087715000,1862311129434000
613,PUT,medium.txt,30720,8,0,1862311098560000,1862311101179000,1862311106053000
614,PUT,large.txt,153600,38,0,1862311104787000,1862311104897000,1862311146242000
615,PUT,longline.txt,160008,40,0,1862311106219000,1862311106932000,1862311155540000
616,GET,medium.txt,30720,8,243,1862311109504000,1862311109957000,1862311135707000
617,GET,medium.txt,30720,8,243,1862311112905000,1862311113551000,1862311139294000
618,GET,large.txt,153600,38,1280,1862311124635000,1862311125530000,1862311286231000
619,PUT,large.txt,153600,38,0,1862311129604000,1862311132022000,1862311179535000
620,PUT,medium.txt,30720,8,0,1862311135825000,1862311136424000,1862311143885000
621,GET,small.txt,1024,1,0,1862311136023000,1862311136456000,1862311136806000
622,GET,large.txt,153600,38,1280,1862311136951000,1862311137224000,1862311298310000
623,GET,medium.txt,30720,8,243,1862311139391000,1862311139566000,1862311166661000
624,GET,large.txt,153600,38,1280,1862311144098000,1862311146244000,1862311309162000
625,PUT,medium.txt,30720,8,0,1862311146499000,1862311147649000,1862311159496000
626,PUT,small.txt,1024,1,0,1862311155744000,1862311158581000,1862311158810000
627,PUT,small.txt,1024,1,0,1862311159039000,1862311159625000,1862311159871000
628,PUT,medium.txt,30720,8,0,1862311159681000,1862311162022000,1862311171210000
629,PUT,large.txt,153600,38,0,1862311160121000,1862311162133000,1862311216407000
630,PUT,longline.txt,160008,40,0,1862311166826000,1862311167046000,1862311226418000
631,PUT,large.txt,153600,38,0,1862311171367000,1862311172636000,1862311229418000
632,GET,medium.txt,30720,8,243,1862311179645000,1862311181346000,1862311205075000
633,GET,longline.txt,160008,8,0,1862311196981000,1862311198439000,1862311208423000
634,PUT,longline.txt,160008,40,0,1862311205198000,1862311205981000,1862311289782000
635,GET,large.txt,153600,38,1280,1862311208528000,1862311208722000,1862311396267000
636,GET,longline.txt,160008,8,0,1862311216495000,1862311216910000,1862311231206000
637,GET,longline.txt,160008,8,0,1862311226612000,1862311227908000,1862311248826000
638,GET,large.txt,153600,38,1280,1862311229524000,1862311231295000,1862311428004000
639,GET,large.txt,153600,38,1280,1862311231329000,1862311233442000,1862311423952000
640,PUT,longline.txt,160008,40,0,1862311249002000,1862311251137000,1862311336370000
641,GET,longline.txt,160008,8,0,1862311286346000,1862311286808000,1862311306061000
642,GET,large.txt,153600,38,1280,1862311289977000,1862311291398000,1862311480065000
643,PUT,medium.txt,30720,8,0,1862311298558000,1862311300085000,1862311311247000
644,GET,longline.txt,160008,8,0,1862311306227000,1862311307578000,1862311319430000
645,GET,large.txt,153600,38,1280,1862311309341000,1862311309777000,1862311515733000
646,GET,small.txt,1024,1,0,1862311311370000,1862311313139000,1862311313499000
647,GET,longline.txt,160008,8,0,1862311313664000,1862311315203000,1862311329302000
648,GET,small.txt,1024,1,0,1862311319529000,1862311321580000,1862311322003000
649,GET,medium.txt,30720,8,243,1862311322089000,1862311324046000,1862311363879000
650,GET,medium.txt,30720,8,243,1862311329489000,1862311331543000,1862311374541000
651,GET,large.txt,153600,38,1280,1862311336550000,1862311338923000,1862311554485000
652,GET,small.txt,1024,1,0,1862311364024000,1862311367156000,1862311367602000
653,GET,small.txt,1024,1,0,1862311367759000,1862311370384000,1862311370718000
654,PUT,small.txt,1024,1,0,1862311370872000,1862311374306000,1862311374604000
655,PUT,medium.txt,30720,8,0,1862311374737000,1862311377981000,1862311404097000
656,PUT,longline.txt,160008,40,0,1862311374791000,1862311378189000,1862311459913000
657,GET,longline.txt,160008,8,0,1862311396495000,1862311400565000,1862311421756000
658,GET,longline.txt,160008,8,0,1862311404238000,1862311404692000,1862311425818000
659,GET,longline.txt,160008,8,0,1862311421895000,1862311423371000,1862311437035000
660,PUT,large.txt,153600,38,0,1862311424211000,1862311426248000,1862311478862000
661,PUT,large.txt,153600,38,0,1862311425989000,1862311426997000,1862311479131000
662,GET,large.txt,153600,38,1280,1862311428182000,1862311428456000,1862311617410000
663,PUT,longline.txt,160008,40,0,1862311437186000,1862311437762000,1862311506272000
664,GET,small.txt,1024,1,0,1862311460039000,1862311460703000,1862311461803000
665,PUT,medium.txt,30720,8,0,1862311462032000,1862311463873000,1862311472525000
666,PUT,small.txt,1024,1,0,1862311472697000,1862311473202000,1862311473642000
667,GET,longline.txt,160008,8,0,1862311473853000,1862311474481000,1862311490549000
668,GET,large.txt,153600,38,1280,1862311479072000,1862311479469000,1862311658126000
669,GET,large.txt,153600,38,1280,1862311479331000,1862311480410000,1862311656502000
670,PUT,small.txt,1024,1,0,1862311480164000,1862311484187000,1862311484418000
671,PUT,medium.txt,30720,8,0,1862311484628000,1862311488590000,1862311510991000
672,GET,medium.txt,30720,8,243,1862311490712000,1862311496111000,1862311537084000
673,GET,small.txt,1024,1,0,1862311506429000,1862311509458000,1862311509866000
674,GET,small.txt,1024,1,0,1862311510027000,1862311512745000,1862311513627000
675,PUT,medium.txt,30720,8,0,1862311511121000,1862311513987000,1862311531371000
676,PUT,small.txt,1024,1,0,1862311513749000,1862311515740000,1862311516355000
677,PUT,longline.txt,160008,40,0,1862311515908000,1862311517499000,1862311565101000
678,PUT,large.txt,153600,38,0,1862311516530000,1862311517799000,1862311563999000
679,PUT,large.txt,153600,38,0,1862311531561000,1862311535680000,1862311568230000
680,PUT,longline.txt,160008,40,0,1862311537239000,1862311541794000,1862311571197000
681,PUT,large.txt,153600,38,0,1862311554882000,1862311555325000,1862311582571000
682,GET,longline.txt,160008,8,0,1862311564573000,1862311565192000,1862311570210000
683,GET,longline.txt,160008,8,0,1862311565209000,1862311565562000,1862311571750000
684,PUT,longline.txt,160008,40,0,1862311568428000,1862311568698000,1862311604706000
685,PUT,large.txt,153600,38,0,1862311570547000,1862311571202000,1862311603903000
686,GET,medium.txt,30720,8,243,1862311571363000,1862311571865000,1862311598206000
687,GET,longline.txt,160008,8,0,1862311571897000,1862311572686000,1862311583825000
688,PUT,medium.txt,30720,8,0,1862311582862000,1862311583827000,1862311590942000
689,PUT,large.txt,153600,38,0,1862311584076000,1862311584679000,1862311614455000
690,GET,longline.txt,160008,8,0,1862311591076000,1862311591298000,1862311599005000
691,PUT,medium.txt,30720,8,0,1862311598350000,1862311598655000,1862311601967000
692,GET,small.txt,1024,1,0,1862311599109000,1862311599246000,1862311599626000
693,PUT,medium.txt,30720,8,0,1862311599797000,1862311600038000,1862311603588000
694,PUT,small.txt,1024,1,0,1862311602197000,1862311602332000,1862311602606000
695,GET,small.txt,1024,1,0,1862311602703000,1862311602923000,1862311603375000
696,PUT,large.txt,153600,38,0,1862311603756000,1862311603966000,1862311659484000
697,GET,longline.txt,160008,8,0,1862311603761000,1862311604065000,1862311612138000
698,GET,medium.txt,30720,8,243,1862311604164000,1862311604718000,1862311632338000
699,PUT,small.txt,1024,1,0,1862311604896000,1862311605958000,1862311606161000
700,PUT,large.txt,153600,38,0,1862311606324000,1862311607755000,1862311661179000
701,GET,longline.txt,160008,8,0,1862311612252000,1862311613016000,1862311623422000
702,GET,medium.txt,30720,8,243,1862311614606000,1862311616080000,1862311646202000
703,GET,medium.txt,30720,8,243,1862311617487000,1862311619045000,1862311651392000
704,GET,large.txt,153600,38,1280,1862311623574000,1862311625886000,1862311779920000
705,GET,medium.txt,30720,8,243,1862311632457000,1862311635214000,1862311661869000
706,GET,small.txt,1024,1,0,1862311646312000,1862311647970000,1862311648314000
707,GET,large.txt,153600,38,1280,1862311648381000,1862311649635000,1862311795028000
708,PUT,longline.txt,160008,40,0,1862311651664000,1862311652849000,1862311683498000
709,GET,longline.txt,160008,8,0,1862311656585000,1862311657845000,1862311661555000
710,PUT,large.txt,153600,38,0,1862311658317000,1862311658614000,1862311687007000
711,PUT,medium.txt,30720,8,0,1862311659629000,1862311660334000,1862311663362000
